start	end	text
417820	437820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
437820	457820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
457820	477820	The second thing we want to do is to integrate two satellite observations using the neural network architecture.
477820	497820	The third thing we want to do is to integrate two satellite observations using the neural network architecture.
497820	517820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
517820	537820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
537820	557820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
557820	577820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
577820	597820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
597820	617820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
617820	637820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
637820	657820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
657820	677820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
677820	697820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
697820	717820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
717820	737820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
737820	757820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
757820	777820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
777820	797820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
797820	817820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
817820	837820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
837820	857820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
857820	877820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
877820	897820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
897820	917820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
917820	937820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
937820	957820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
957820	977820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
977820	997820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
997820	1017820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1017820	1037820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1037820	1057820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1057820	1077820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1077820	1097820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1097820	1117820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1117820	1137820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1137820	1157820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1157820	1177820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1177820	1197820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1197820	1217820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1217820	1237820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1237820	1257820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1257820	1277820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1277820	1297820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1297820	1317820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1317820	1337820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1337820	1357820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1357820	1377820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1377820	1397820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1397820	1417820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1417820	1437820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1437820	1457820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1457820	1477820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1477820	1497820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1497820	1517820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1517820	1537820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1537820	1557820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1557820	1577820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1577820	1597820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1597820	1617820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1617820	1637820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1637820	1657820	The second thing we want to do is to integrate two satellite observations using the neural network architecture.
1657820	1677820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1677820	1697820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1697820	1717820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1717820	1737820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1737820	1757820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1757820	1777820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1777820	1797820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1797820	1817820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1817820	1837820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1837820	1857820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1857820	1877820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1877820	1897820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1897820	1917820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1917820	1937820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1937820	1957820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1957820	1977820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1977820	1997820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
1997820	2017820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2017820	2037820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2037820	2057820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2057820	2077820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2077820	2097820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2097820	2117820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2117820	2137820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2137820	2157820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2157820	2177820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2177820	2197820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2197820	2217820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2217820	2237820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2237820	2257820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2257820	2277820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2277820	2297820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2297820	2317820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2317820	2337820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2337820	2357820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2357820	2377820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2377820	2397820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2397820	2417820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2417820	2437820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2437820	2457820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2457820	2477820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2477820	2497820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2497820	2517820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2517820	2537820	The first thing we want to do is to integrate two satellite observations using the neural network architecture.
2537820	2557820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2557820	2577820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2577820	2597820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2597820	2617820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2617820	2637820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2637820	2657820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2657820	2677820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2677820	2697820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2697820	2717820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2717820	2737820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2737820	2757820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2757820	2777820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2777820	2797820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2797820	2817820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2817820	2837820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2837820	2857820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2857820	2877820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2877820	2897820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2897820	2917820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2917820	2937820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2937820	2957820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2957820	2977820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2977820	2997820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
2997820	3017820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3017820	3037820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3037820	3057820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3057820	3077820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3077820	3097820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3097820	3117820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3117820	3137820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3137820	3157820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3157820	3177820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3177820	3197820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3197820	3217820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3217820	3237820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3237820	3257820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3257820	3277820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3277820	3297820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3297820	3317820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3317820	3337820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3337820	3357820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3357820	3377820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3377820	3387820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3387820	3397820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3397820	3407820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3407820	3417820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3417820	3427820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3427820	3437820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3437820	3447820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3447820	3457820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3457820	3467820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3467820	3477820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3477820	3487820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3487820	3497820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3497820	3507820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3507820	3517820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3517820	3527820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3527820	3537820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3537820	3547820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3547820	3557820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3557820	3567820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3567820	3577820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3577820	3587820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3587820	3597820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3597820	3607820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3607820	3617820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3617820	3627820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3627820	3637820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3637820	3647820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3647820	3657820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3657820	3667820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3667820	3677820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3677820	3687820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3687820	3697820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3697820	3707820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3707820	3717820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3717820	3727820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
3727820	3737820	In addition to the recurrent neural network architecture, we also use the long-short-term memory architecture.
