start	end	text
246000	249000	這個operation底下,我們可以有EV resolution。
249000	255000	好,那我會先講說這個在CDMS的project,我們從這裡面學到了什麼,
255000	258000	那我們得到了什麼,那我們的sensitivity到哪裡。
258000	264000	那從這邊呢,我會就是去motivate說,所以為什麼第三部分,
264000	270000	kinetic inductance detector kit這個東西啊,會是我們認為一個非常有潛力的東西。
270000	275000	那現在CDMS的proposal是寫到2025,
275000	279000	所以我們其實這個東西就是講說,dark matter search beyond 2025,
279000	284000	就是我們有什麼樣的outlook,我們有什麼樣的看法。
284000	288000	那就開始,那我歡迎大家隨時打電話問問題,不然這talk真的會蠻快的,
288000	290000	而且我講話其實也是很快。
290000	293000	好,第一部分,low mass dark matter。
293000	297000	好,首先,就是我記得兩三個禮拜前吧,
297000	299000	我有一個很好的朋友何書宇,他講了一個talk,
299000	302000	就是他其實做理論,dark matter的理論,
302000	306000	那就是為什麼有dark matter,dark matter到底是什麼東西呢?
306000	310000	我今天就是只有這一頁而已,那如果大家就是有興趣,
310000	312000	想要知道更多的細節,可以去看他的talk,
312000	314000	他是一個非常會講的人,他教得非常好。
314000	316000	那我就在這邊summarize,
316000	318000	這是一些我們認為有dark matter的證據,
318000	321000	首先呢,就大家看到這個左上角這個圖,
321000	329000	這個圖的這個Y軸是星球在銀河系裡面旋轉的速度,
329000	335000	那這個橫軸呢,就是這些星球與這個銀河系中心的距離,OK?
335000	339000	所以你現在看到這邊有幾十條線,二十幾條吧,如果沒記錯的話。
340000	343000	這些線呢,每一條線都是一個銀河系,
343000	345000	那你就可以去看這銀河系裡面很多很多的星球,
345000	350000	對中心旋轉的速度,然後對這個中心的距離作圖,
350000	353000	就看到這樣一條線,就是一個銀河系,一個銀河系,一個銀河系。
353000	356000	那根據我們高中都學過的這個牛頓力學,
356000	361000	如果今天我們假設牛頓力學是對的,或是相對論是對的,
361000	363000	那我們認為他是對的吧,OK?
363000	366000	那這個線呢,其實他應該要長個什麼樣子呢?
366000	372000	他應該要長個這樣子,就是從上面,越靠近中心旋轉很快,
372000	377000	然後就這樣子凹下去,然後越接近外面他旋轉越慢,OK?
377000	380000	但事實上我們看到的不是這樣,我們事實上看到的是,
380000	384000	這些星球旋轉的速度很快地從中心就拉起來,
384000	387000	那這中心當然是很靠近中間我們是不了解,
387000	391000	因為這中間是有很多星球對撞啊,很多電漿活動啊等等。
391000	395000	那我們把這最中間除掉,他看到的幾乎是平的,OK?
395000	397000	幾乎是平的。
397000	400000	那這個就代表說,當然我們可以說,
400000	405000	那這個可能就是指涉了這個重力的理論是不對的,這有可能。
405000	408000	但是重力已經被非常非常多的實驗,
408000	411000	從古典的重力到狹義相位論、廣義相位論,
411000	413000	都被驗證得非常非常精確了,
413000	417000	所以那我們就可以另外去想說,那是不是我們有質量,
417000	420000	是存在在那個範圍裡面,可是我們沒有看到?
420000	423000	那這些質量我們看不到,所以我們漏算了,
423000	427000	但是如果加上這些質量,我們就可以recover這樣子,
427000	431000	對中心距離的這個旋轉速度的這個curves。
431000	434000	那OK,那這就是一個那個hint,
434000	437000	就是說那邊可能有一些matter我們看不到,
437000	439000	我們就給他取名叫dark matter,
439000	441000	但是OK,所以你可以想像這個dark matter
441000	445000	在這種picture底下,像是一個流體或是一個氣體,
445000	450000	他是一個連續的,然後這樣子smooth的分佈在那個空間,
450000	453000	那個整個galaxy中間這樣子。
453000	455000	但是我們不知道他的particle性質,
455000	458000	也就是說我們可以了解,比如說氣流或是水流,
458000	461000	可是我們找不到那個molecule,那個H2O這樣子。
461000	464000	好,那現在在這個右上角,
464000	467000	大家看到的是一個更大尺度的這個simulation,
467000	471000	你在這個simulation裡面看到的每一個小光點啊,
471000	474000	他都是一大坨的銀河系,不再是一個一個看喔,
474000	476000	是一大坨一大坨的銀河系。
476000	479000	OK,然後這個圖其實底色是套白色的,
479000	482000	所以他的黑色的部分你才看得到,
482000	484000	那這個黑色的部分呢,
484000	487000	就是我們如果假設這個宇宙中有一種氣體,
487000	490000	他是完全不會跟別的這些氣體這樣對撞,
490000	493000	產生交互作用,但是他有重量,
493000	496000	所以他會朝有比較濃密的地方凝聚過去,
496000	500000	因為重力吸引,然後凝聚過去之後就形成像這樣子
500000	502000	蜘蛛網狀的這個結構,然後呢,
502000	505000	這些蜘蛛網狀的結構比較密嘛,重力比較重,
505000	510000	他就會吸引這些我們看得到的這些正常的物質,
510000	514000	凝聚過去,然後形成銀河系,然後形成球。
514000	517000	那我們發現呢,我們一定要在我們的電腦裡面,
517000	520000	這個Simulation裡面,加上這樣子的一個Content,
520000	525000	我們才有辦法Simulate這個宇宙的這個演化,
525000	529000	然後產生我們想要的這個濃密度的這個銀河系。
529000	531000	所以我們認為這也是一個證據就是說,
531000	534000	要有一種不會Interact的Matter,就是Dark Matter。
534000	536000	那這個是Bullet Cluster,
536000	540000	這個我不會講,這個大家可以去Google,
540000	542000	這個有點複雜,但基本上他就是講說,
542000	544000	如果今天有兩個銀河系對撞,
544000	546000	我們可以看裡面的質量,
546000	549000	會撞到和不會穿過去的那個質量的差別,
549000	551000	那我們發現他要有一部分,
551000	553000	不會碰到就是穿過去。
553000	557000	OK,那最後呢,這個是一個非常非常Accurate的證據,
557000	561000	這個是我們看整個天空裡面的溫度的變化,
562000	564000	整個天空裡面溫度的變化,
564000	566000	然後他變化的這個Fluctuation,
566000	568000	然後我們發現呢,
568000	570000	如果我們假設這個變化是來自於,
570000	572000	宇宙在很早很早期的時候,
572000	576000	這些物質凝聚在一起的這個過程,
576000	580000	產生這個溫度的那個瞬間,
580000	584000	那這些凝聚的物質,
584000	587000	他必須要有一定比例的智慧交互作用,
587000	589000	一定比例的是不會互相對撞,
589000	592000	那這個比例可以被非常非常Accurate的Fix,
592000	594000	就是這個curve這樣子。
594000	596000	OK,那我們從這邊就知道說,
596000	599000	那我們可以非常Accurate的算出,
599000	605000	這個宇宙中要有2、30%不會交互作用的這個物質,
605000	607000	然後大概有5%是會交互作用,
607000	608000	那剩下的呢,
608000	611000	就是另外一個Energy Content叫Dark Energy,
611000	612000	但我們今天不會講,
612000	615000	所以這些都是Dark Matter的證據,
615000	618000	那這算是一個比較像是科普開場白,
618000	621000	大家有問題嗎?
621000	623000	如果大家對任何這層中一個講有興趣,
623000	624000	我可以稍微講,
624000	626000	不然我們就過囉。
626000	628000	Angle Scale是什麼意思啊?
628000	630000	為什麼是Angle Scale?
630000	633000	OK,所以這個圖是這樣,
633000	634000	就是你當然可以,
634000	635000	就是這個東西,
635000	637000	就是這個旁邊這個彩色的,
637000	638000	就是你對整個天球,
638000	640000	直接把你量到的溫度點上去嘛,
640000	642000	就是不同溫度就不同顏色嘛,
642000	645000	可是你今天可以對這個做一個Map,
645000	648000	就一個2D Map的Fourier Transform,
648000	649000	可是它是一個天球,
649000	651000	所以它的那個Fourier Mode,
651000	652000	就它的那個,
652000	654000	有點像是你在做Frequency Spectrum,
654000	660000	可是它的那個Frequency的那個Dimension是角度。
660000	662000	OK,可以了嗎?可以嗎?
662000	665000	它是做Fourier Transform之後才會長這樣。
665000	669000	OK,好。
669000	670000	好,但是那個,
670000	672000	因為我自己是做Particle Physics,
672000	674000	所以我們更在乎的其實是這件事情,
674000	675000	就是我剛剛講了,
675000	677000	這宇宙中有一團氣體,
677000	679000	它完全不會交互作用,
679000	681000	那如果我們把它Breakdown到,
681000	685000	它最小的這個組成的這個Constituent,
685000	688000	那它到底是什麼樣的Elementary Particle呢?
688000	691000	它可以是一顆一顆非常非常的重,
691000	693000	但是它的顆數非常的少,
693000	695000	或者是它可以一顆一顆非常的輕,
695000	697000	但它非常非常多顆,
697000	699000	可以Turn out在同樣的體積裡面,
699000	703000	它產生在那個Cube裡面的質量是一樣的,
703000	707000	然後符合我們剛剛從這些Dark的氣體的觀測,
707000	709000	得到的這個質量密度。
709000	712000	好,但是它在Particle Nature上就會非常的不一樣。
712000	714000	那現在大家這邊看到的,
714000	720000	OK,這就是質量單位,
720000	721000	那如果大家是這個背景,
721000	723000	那就不用我解釋EV是什麼。
723000	728000	那如果大家不知道這個EV是什麼單位呢?
728000	730000	那大概給大家一個Sense,
730000	735000	從這個K到M這個附近,
735000	738000	就是大家平常去照的X光,
738000	743000	那如果在這個剛好是Unit,EV這個範圍,
743000	746000	就是可見光,能量跟質量是可以交換的,
746000	748000	所以這個能量強度大概這就是可見光,
748000	752000	這就是Xray,然後這就是很強大這樣子。
752000	755000	然後這個在這邊就是非常非常的輕,
755000	759000	像是到這邊來就可能是平常大家打手機的Radio Wave,
759000	761000	然後再更過去就是非常非常輕,
761000	765000	輕到那個Particle的物質波的長度,
765000	768000	可以長到就是這種Astronomical Scale。
768000	772000	好,那這是這個Math,
772000	774000	OK,這個Dark Matter Candidate的Math,
774000	780000	然後下面畫的是各種我們現在假想出來的理論,
780000	784000	然後大家可以看到這個幾乎是可以天馬行空隨便亂說,
784000	788000	就是最重可以重到,這個是太陽質量做單位,
788000	790000	它已經沒有辦法用這個EV了,
790000	792000	可是我們把這邊切開補看的話,
792000	797000	從這邊到另外一端是幾十個Order of Magnitude,
797000	799000	OK,我們完全不知道這個東西,
799000	801000	基本上我們完全不知道這個東西,
801000	804000	它Single Particle到底是什麼,OK,好。
804000	807000	所以這邊畫了非常非常多的這個Model,
807000	812000	那現在我畫出來一個這個橘色的框框,
813000	819000	這個框框呢,可以說是過去三四十年,
819000	824000	所有所有想要了解Particle Dark Matter的實驗,
824000	826000	Focus都在這個框框裡面,
826000	828000	那這個框框裡面是有理由的,
828000	833000	這個框框的上限,有一個理論上限叫Unitarity Bond,
833000	836000	如果這個Single Particle的這個Dark Matter,
836000	839000	比這個上面這邊還更重的話,
839000	844000	它會有這個數學理論上的問題,
844000	846000	就是說它會超過Unitarity,
846000	847000	那我不解釋為什麼,
847000	850000	所以理論上我們可以說它不會超過這邊,
850000	852000	除非它長得真的非常奇怪,
852000	854000	比如說它是Black Hole之類的,
854000	856000	那這個東西就要做天文觀測了,
856000	859000	那在Single Particle上我們不去討論這個以上,
859000	861000	OK,那以下呢,
861000	864000	大家可以看到就是這邊畫一個很明確,
864000	866000	就是點到這個WIMP,
866000	868000	Weakly Interacting Massive Particle,
868000	869000	什麼意思呢?
869000	871000	就是它的這個Interaction,
871000	873000	或者是它本身的質量,
873000	874000	或是它可以Carry的能量,
874000	876000	大概是在這個弱作用的,
876000	878000	這個交互作用的這個能量Scale上,
878000	880000	那它是有一個很強的理由,
880000	881000	那待會我會講,
881000	884000	好,但是大家可以看到更重要的是,
884000	886000	所以所有的實驗的Design,
886000	888000	包括在對撞機,
888000	890000	不管是日本的對撞機,
890000	891000	歐洲的對撞機,
891000	893000	中國未來可能會蓋對撞機,
893000	895000	大家基本上都是瞄準,
895000	897000	在這個橘色框框裡面去尋找Dark Matter,
898000	901000	那所有不是做這個Collider的這個實驗呢,
901000	904000	基本上現在Major的大實驗,
904000	906000	也都是在這個框框裡面,
906000	908000	OK,可是大家可以立刻看到,
908000	910000	這邊有30個Order of Magnitude,
910000	912000	這邊只佔了,
912000	913000	不到三分,
913000	915000	不到大概是十分之一嘛,
917000	920000	好,那在講為什麼他們會,
920000	922000	瞄準這個框框之前呢,
922000	923000	先講一下,
923000	926000	到底是什麼樣的Technology的這個Limit,
926000	928000	或是他們是Based on什麼樣的Technology,
928000	931000	他們會Focus在這樣的框框裡面,
931000	934000	好,其實測量Dark Matter的概念是非常簡單,
934000	936000	就像是打撞球一樣,
936000	938000	OK,這是地球,
938000	939000	然後這是我們,
939000	942000	那我們拿了一些人可以操控的材料,
942000	944000	來做任何我們的實驗的器材嘛,
944000	945000	那這些器材,
945000	949000	不外乎就是一堆的這個中子和子子,
949000	950000	都起來,
950000	952000	這邊是一顆子子或是中子,
952000	955000	那地球在太陽系裡面,
955000	957000	太陽系在銀河系裡面,
957000	958000	然後銀河系充滿著,
958000	960000	我剛剛說的那個Dark Matter的氣體,
960000	963000	飄散在這個整個銀河系裡面,
963000	965000	所以當我們的太陽系,
965000	967000	繞著這個銀河系的中心旋轉的時候,
967000	972000	我們就不斷的像是被Dark Matter的風一直吹過,
972000	973000	OK,
973000	974000	所以這個時候,
974000	976000	如果我們拿這個子子和中子,
976000	978000	在地球上蓋一個實驗,
978000	980000	Dark Matter就會一直穿過,
980000	981000	一直穿過,
981000	982000	一直穿過,
982000	983000	那我們認為呢,
983000	984000	在非常非常小,
984000	986000	小到我們目前當然是沒有測到,
986000	989000	但是它是有可能會存在的機率裡面,
989000	991000	它不會直直穿過,
991000	993000	它會撞上我們的實驗,
993000	994000	然後彈走,
994000	995000	那這個時候呢,
995000	998000	就會有一些這個動能被pick up起來,
998000	1000000	在這個子子或中子上,
1000000	1002000	那我們就去測量這個子子或中子,
1002000	1003000	我們就可以知道,
1003000	1005000	它到底是多重的東西呢,
1005000	1006000	撞下去,
1006000	1008000	才會pick up這樣子大的能量,
1008000	1010000	我們叫做recoil energy,
1010000	1011000	OK,
1011000	1012000	好,
1012000	1014000	那大家把這個數字全部帶進去,
1014000	1016000	就是我們大概知道說,
1016000	1018000	Dark Matter要在這個,
1018000	1020000	我們吹的這個Dark Matter風大概多快,
1020000	1021000	OK,
1021000	1024000	那我們知道子子或中子多重,
1024000	1026000	那我們可以對各種不同的,
1026000	1029000	這種hypothetical的這個Dark Matter mass,
1029000	1030000	去算說,
1030000	1032000	所以我們可以pick up多少能量,
1032000	1035000	那我們pick up這個對撞能量,
1035000	1037000	最efficient的情境,
1037000	1039000	就是exactly跟打撞球一樣,
1039000	1040000	如果今天有一個很重的東西,
1040000	1041000	撞上一個很輕的東西,
1041000	1042000	或是一個很輕的東西,
1042000	1044000	撞上一個很重的東西,
1044000	1046000	兩個人的速度幾乎都不太會變,
1046000	1048000	所以這就不會pick up能量,
1048000	1049000	但最efficient的時候呢,
1049000	1050000	就是撞過來的東西,
1050000	1051000	跟被撞的東西,
1051000	1053000	他們兩個幾乎是剛剛好重的,
1053000	1055000	所以我們就來估計說,
1055000	1056000	OK,
1056000	1057000	如果我們現在假設,
1057000	1058000	撞上來的Dark Matter,
1058000	1059000	這個particle的質量,
1059000	1060000	exactly,
1060000	1062000	就是跟我們拿來做這個子子,
1062000	1064000	這個實驗的子子和中子,
1064000	1065000	剛剛好一樣重,
1065000	1068000	那它transfer過去的能量呢,
1068000	1071000	大概就是一個X光的能量,
1071000	1073000	所以如果我們今天可以蓋一個實驗,
1073000	1075000	我們可以測X光,
1075000	1076000	這個能量,
1076000	1079000	我們大概就可以測這一種Dark Matter,
1079000	1081000	到這邊大家有什麼問題嗎?
1081000	1083000	這是高中物理,
1086000	1087000	好,沒有問題,
1087000	1088000	我繼續喔,
1088000	1089000	好,
1089000	1092000	那你就假設暗物質的重量,
1092000	1095000	因為你的detector全部都極致嘛,
1095000	1097000	就類似的,
1097000	1099000	那這樣不是點擊說,
1099000	1101000	你有預設暗物質,
1101000	1105000	就是大概跟子子差不多重嗎?
1105000	1106000	好,
1106000	1107000	這是一個非常好的問題,
1107000	1108000	待會我會講,
1108000	1109000	你可以想像說,
1109000	1111000	所以如果今天Dark Matter,
1111000	1112000	是超級無敵重的東西,
1112000	1114000	或是超級無敵輕的東西,
1114000	1115000	我說relatively,
1115000	1116000	compared to,
1116000	1117000	比如說proton,
1117000	1118000	OK,
1118000	1119000	它是超級重或超級輕的東西,
1119000	1120000	它撞下來,
1120000	1122000	你的實驗其實不會pick up任何能量,
1122000	1124000	對吧?
1124000	1125000	對啊,
1125000	1126000	或超級輕完全就,
1126000	1127000	對啊,
1127000	1128000	它就彈走了嘛,
1128000	1129000	對,
1129000	1130000	沒錯,
1130000	1131000	那的確就是這樣,
1131000	1132000	所以你可以就是說,
1132000	1133000	用一個order of magnitude estimate,
1133000	1134000	就是說OK,
1134000	1136000	所以你用這樣的target particle,
1136000	1137000	基本上,
1137000	1139000	你就先預設自己,
1139000	1141000	大概是在這個order of magnitude裡面,
1141000	1143000	去測量類似重量的,
1143000	1145000	的這個particle,
1145000	1146000	如果很重或很輕,
1146000	1147000	你就不太好測,
1147000	1149000	因為你的energy transfer,
1149000	1150000	會變得很小,
1150000	1151000	對啊,
1151000	1152000	對嘛,
1152000	1153000	沒錯,
1153000	1154000	OK,
1154000	1155000	對,
1155000	1156000	好,
1156000	1157000	那我們再回到剛剛那邊,
1157000	1158000	那一般來說,
1158000	1160000	如果你去一個dark matter的這個,
1160000	1161000	開一個會啊,
1161000	1163000	通常大家看的就是這個圖,
1163000	1164000	這個圖是什麼呢?
1164000	1165000	這個圖就是,
1165000	1167000	這邊是橫軸是,
1167000	1171000	假想的dark matter mass,
1171000	1174000	從這邊是10的負次方GV,
1174000	1178000	到10的三次方GV的體域啊,
1178000	1180000	OK,
1180000	1181000	好,
1181000	1183000	那看到這些實現呢,
1183000	1184000	就是已經完成的實現,
1184000	1185000	完成的實驗,
1185000	1186000	sorry,
1186000	1187000	那這些長虛線呢,
1187000	1189000	就是即將會公佈,
1189000	1191000	大概在幾年之內,
1191000	1192000	就會公佈的實驗結果,
1192000	1193000	OK,
1193000	1195000	那那些點點線呢,
1195000	1196000	就是一些比較像是,
1196000	1197000	conceptual design,
1197000	1199000	或是一些比較像是,
1199000	1201000	計算出來說,
1201000	1202000	我project,
1202000	1204000	如果我有完成這樣的concept,
1204000	1205000	大概可以到哪裡,
1205000	1207000	就比較不那麼realistic,
1207000	1208000	好,
1208000	1210000	那我這邊畫一條實現,
1210000	1212000	表示我這個實驗做完了,
1212000	1213000	把上面全部打灰,
1213000	1214000	OK,
1214000	1215000	意思是什麼呢,
1215000	1216000	意思是,
1216000	1217000	我把我的實驗打開,
1217000	1218000	然後一直等,
1218000	1219000	一直等,
1219000	1220000	一直等,
1220000	1221000	我知道我等了多久,
1221000	1222000	我知道我的實驗有多重,
1222000	1223000	therefore,
1223000	1225000	我知道我有多少的proton或neutron,
1225000	1226000	在那邊等,
1226000	1227000	等老半天,
1227000	1228000	我沒有等到任何東西,
1228000	1230000	所以我就可以說,
1230000	1232000	根據我的實驗有多大,
1232000	1233000	我等了多久,
1233000	1235000	然後我又沒有看到東西,
1235000	1236000	我可以在一個,
1236000	1238000	足夠的信心水準之下說,
1238000	1240000	dark matter穿過我,
1240000	1242000	被擋下來的機率,
1242000	1244000	一定不會超過,
1244000	1245000	一個數值,
1245000	1247000	不然我應該要看到東西,
1247000	1248000	這句話有點長,
1248000	1250000	大家能理解嗎,
1250000	1251000	OK,
1251000	1252000	所以based on,
1252000	1253000	我沒有看到任何的,
1253000	1255000	實驗結果,
1255000	1257000	但是我又非常明確的知道,
1257000	1258000	我等了多久,
1258000	1260000	我用了多少東西去擋,
1260000	1261000	擋不到,
1261000	1262000	所以我就可以,
1262000	1263000	constraint說,
1263000	1265000	dark matter和proton neutron,
1265000	1266000	交互作用的機率,
1266000	1268000	不會超過一個數值,
1268000	1269000	那我可以,
1269000	1271000	對每一個不同假設的,
1271000	1272000	dark matter的質量,
1272000	1273000	去算一個數值,
1273000	1275000	所以最後就連成一條線,
1275000	1276000	那我就把這邊打空,
1276000	1277000	把它畫黑,
1277000	1278000	就是說,
1278000	1279000	OK,
1279000	1280000	dark matter的interaction,
1280000	1281000	如果今天是,
1281000	1282000	ETEV的話,
1282000	1283000	絕對不會,
1283000	1284000	誰,
1284000	1285000	交互作用是,
1285000	1286000	10的-40,
1286000	1287000	一定要更小,
1287000	1288000	如果更大的話,
1288000	1290000	我應該要看到了,
1290000	1291000	OK,
1291000	1292000	所以這些線,
1292000	1293000	就是都是這個意思,
1293000	1294000	所以大家可以看到,
1294000	1295000	現在的limit是,
1295000	1297000	設到這邊,
1297000	1298000	也就是說,
1298000	1299000	我們要繼續往下這樣,
1299000	1300000	一直往下挖,
1300000	1301000	直到有一天,
1301000	1302000	我們看到,
1302000	1303000	dark matter真的,
1303000	1304000	一直出現在detector裡面,
1304000	1305000	好,
1305000	1306000	那就回到,
1306000	1307000	剛剛Ted問的問題,
1307000	1308000	現在這邊,
1308000	1309000	所有的實驗,
1309000	1310000	全部都,
1310000	1311000	有sensitivity,
1311000	1312000	可以測,
1312000	1313000	可以設limit,
1313000	1314000	constraint這樣子,
1314000	1315000	可是大概到了,
1315000	1316000	這附近這邊,
1316000	1317000	就,
1317000	1318000	全部跑上去了,
1318000	1319000	然後這邊,
1319000	1320000	幾乎都沒有辦法,
1320000	1321000	再測更低,
1321000	1322000	為什麼,
1322000	1323000	因為這些實驗,
1323000	1324000	全部都是用,
1324000	1325000	直子和中子,
1325000	1326000	來擋dark matter,
1326000	1327000	所以,
1327000	1328000	對於這些,
1328000	1329000	更輕的,
1329000	1330000	可能的dark matter,
1330000	1331000	它撞到的時候,
1331000	1332000	它留下來的能量,
1332000	1333000	就是非常小,
1333000	1334000	在這些實驗裡面,
1334000	1335000	是測不到的,
1335000	1336000	ok,
1336000	1337000	測不到,
1337000	1338000	那我就沒有辦法說,
1338000	1339000	這邊到底應該怎麼樣,
1339000	1340000	所以,
1340000	1341000	有一個threshold在這邊,
1341000	1342000	再更往下,
1342000	1343000	我們沒有辦法,
1343000	1344000	去測量dark matter,
1344000	1345000	這是第一點,
1345000	1346000	第二點呢,
1346000	1347000	是這邊底下,
1347000	1348000	有一個黃色,
1348000	1349000	非常大塊的東西,
1349000	1350000	這個是什麼,
1350000	1351000	這個是,
1351000	1352000	一直不斷的,
1352000	1353000	射穿地球的,
1353000	1354000	微中子,
1354000	1355000	那,
1355000	1356000	現在所有的,
1356000	1357000	實驗設計,
1357000	1358000	基本上,
1358000	1359000	還沒有一個很明確的,
1359000	1360000	方法是說,
1360000	1361000	我可以很有效率的,
1361000	1362000	分辨dark matter,
1362000	1363000	和微中子,
1363000	1364000	留下來的,
1364000	1365000	這個,
1365000	1366000	signal的差別,
1366000	1367000	所以,
1367000	1368000	如果我今天一直挖,
1368000	1369000	我一直往下這樣,
1369000	1370000	一直劃掉,
1370000	1371000	劃掉,
1371000	1372000	這下大概這麼長的距離,
1372000	1373000	在這邊,
1373000	1374000	如果我一直劃到這邊,
1374000	1375000	把它挖掉,
1375000	1377000	都還是沒有看到dark matter的話,
1377000	1378000	接下來,
1378000	1379000	我會瘋狂的看到,
1379000	1380000	一直有signal,
1380000	1381000	可是我,
1381000	1382000	大概會,
1382000	1383000	我們都會覺得說,
1383000	1384000	那應該是太陽發射出來的,
1384000	1386000	或是地殼的radioactivity,
1386000	1387000	出來的微中子,
1388000	1389000	我們就再也沒有辦法,
1389000	1390000	繼續測量這個部分,
1390000	1391000	至少在,
1391000	1392000	任何可見的未來,
1392000	1393000	沒有technology,
1393000	1394000	可以做到這件事情,
1394000	1395000	ok,
1395000	1396000	好,
1396000	1397000	那為什麼他們,
1397000	1398000	為什麼這些實驗,
1398000	1399000	還是這麼focus,
1399000	1400000	在挖這個部分呢,
1400000	1401000	比如說,
1401000	1402000	從10GeV,
1402000	1403000	到50GeV,
1403000	1404000	好,
1404000	1405000	他的理由是這樣,
1405000	1406000	現在我把這些model,
1406000	1407000	劃上去,
1407000	1408000	大家可以看到呢,
1408000	1409000	這邊,
1409000	1410000	滿滿的都是model,
1410000	1411000	就是我剛剛講的,
1411000	1412000	他其實甚至可以extend到,
1412000	1413000	值得付30嘛,
1413000	1414000	沒有問題,
1414000	1415000	但是,
1416000	1417000	這邊所有的,
1417000	1418000	這邊可以挖的,
1418000	1419000	這邊都是寫,
1419000	1420000	MSSM,
1420000	1421000	這個叫做,
1421000	1422000	超對稱理論,
1422000	1425000	就是在1980年代,
1425000	1426000	到2000年之間,
1426000	1428000	大家對超對稱理論呢,
1428000	1429000	是非常有信心,
1429000	1430000	非常覺得他可能是,
1430000	1431000	會,
1431000	1432000	統合,
1432000	1433000	強力,
1433000	1434000	弱力,
1434000	1435000	電磁力,
1435000	1436000	一個非常重要的理論,
1436000	1437000	那他同時也provide了,
1437000	1439000	就是各種不同variation,
1439000	1440000	看你是什麼樣的,
1440000	1441000	超對稱理論,
1441000	1443000	的dark matter的candidate,
1443000	1444000	所以大家很有信心,
1444000	1445000	可是一直挖一直挖,
1445000	1446000	可是事實上,
1446000	1448000	最早的版本的超對稱理論,
1448000	1449000	其實他的prediction,
1449000	1450000	應該是在值得付30吧,
1450000	1451000	在這邊,
1451000	1453000	早就已經被挖掉,
1453000	1455000	而且被rule out by,
1455000	1458000	more than 10 orders of magnitude,
1458000	1459000	這麼多,
1459000	1460000	ok,
1460000	1461000	所以現在看到的這個P,
1461000	1462000	或是C,
1462000	1463000	或是N,
