start	end	text
739920	745920	否則的話,如果它會衰變的話,像我們知道有些基本粒子它並不是穩定的。
746920	754920	像是剛剛螢幕上在那個標準模型加這個苗子,譬如說苗子它可以衰變到電子加一些微中子,所以有些particle基本粒子它不是穩定的。
755920	764920	所以如果暗物質它不是穩定的話呢,它可能就會衰變嘛,那如果衰變的話,它可能就消失了嘛,我們就不會看到它了,所以基本上它必須要年齡夠長。
765920	779920	那另外從我剛剛講的這個CMB,還有一些早期宇宙核融合的這些觀測呢,我們發現它是非種子物質,也就是它不會像是我們剛剛講的那些夸克那類的東西。
780920	792920	那最後由所謂的這個星際結構形成呢,我們推測它的這個移動速度,也就是說particle它在宇宙應該會移動嘛,像剛剛講的那些苗子什麼,它有自己的velocity。
793920	799920	但是我們觀測的結果是我們這個暗物質呢,它的移動的速度呢,必須要很小,要幾乎遠小於光速。
800920	807920	不過講的更實來說,它基本上可能幾乎要,幾乎是龜速這樣子在移動,就相較於光速而言。
807920	818920	好,那這個也很容易理解,就是說你知道暗物質本身有重力嘛,那有重力的話,它們就會可能會不斷吸引而形成一些類似聚落的感覺。
819920	827920	好,那如果暗物質形成一個聚落的話,那其他像是質子啊,一些種子物質也會被吸引過去。
828920	837920	那被吸引過去的話呢,就會慢慢形成星系,然後這些星系也就變成是我們現在在,呃,就是說宇宙觀測到看到的這些星系。
837920	842920	那我發現像大部分星系都是大尺度,大部分的星系呢,都是大尺度結構。
844920	851920	那就是暗示說暗物質必須要很緩慢移動,因為如果暗物質移動非常快的話,它就很難形成聚落。
852920	858920	那如果很難形成聚落的話呢,我們應該要看到是比較小尺度結構的星系,而不是大尺度的。
859920	863920	對,所以大尺度結構觀測呢,暗示我們的暗物質移動速度很慢。
863920	867920	好,那這大概是基本上暗物質的性質。
868920	874920	那為什麼這個性質很重要呢?也就是說,因為我剛剛講標準模型沒辦法解釋暗物質嘛。
875920	878920	所以表示標準模型必須被延伸,被extend。
879920	880920	所以你必須要寫下model。
881920	889920	那當你寫下model的時候呢,你就是必須要讓你的model,一些新的物質,新的particle要能符合這些性質。
891920	895920	這是我們做理論基本上要會的,基本上的知識。
897920	899920	那到這邊有沒有問題?
900920	902920	有沒有人想了解對暗物質?
905920	907920	好,好像大家都可以接受。
908920	909920	好,那我就繼續了。
910920	920920	好,那既然剛剛講到建模嘛,那我們理論文學家都要想出一些model或是scenario來explain什麼是adagometer。
920920	927920	那比較popular的就是所謂這個,所謂的Weakly Interactive Massive Particle,一般簡稱WIMP。
928920	943920	那為什麼WIMP會比較popular是因為,如果用理論去估算的話,發現這種particle它的作用力強度呢,跟我剛剛在第一頁講的這個弱狀的強度很接近。
944920	946920	那同時質量也是很接近的。
947920	951920	所以它這個WIMP會很接近我們所謂的電路理論的這個尺度。
952920	956920	那這個其實比較容易被實驗可以去測量。
958920	963920	那當然有很多這種例子,那像是有所謂這個super-symmetry的理論。
964920	970920	那還有像這個所謂這個,有些額外對稱的理論也會預測這種WIMP的candidate。
971920	981920	那下面我有標藍色的部分是有別於WIMP這種candidate,那也是我今天演講主軸。
981920	988920	我今天講的這個hidden multiple dark matter,基本上它是一個突破缺陷,它是一個topological defect。
989920	996920	對,它是跟一般WIMP非常不一樣,甚至它在早期宇宙形成機制也非常不一樣,我後面會稍微提到一下。
997920	1001920	那簡單講,我可以先簡單講說WIMP基本上是早期透過熱平衡產生的。
1002920	1010920	你可以想像以前宇宙是一個大的熔爐嘛,那有很多particle,有電子啊光子啊,那這些particle有高能量嘛。
1010920	1016920	那這些高能量就可以撞出一些比較重的粒子,那WIMP就是這樣在早期宇宙被產生的。
1017920	1026920	對,那下面講這些突破缺陷跟什麼軸質啊,它的形成機制呢跟WIMP是不太一樣,那我等一下會解釋。
1027920	1034920	好,那我標藍色是因為這幾個particle是在後面可能會不斷提到的,像軸質還有隱性光子。
1035920	1043920	好,那我剛好像也沒有特別講一下什麼是hidden啊,所以hidden就是有別的什麼可見世界的一個sector啦。
1044920	1053920	比如說像我剛剛講的電磁作用嘛,那我可以很,你會覺得很天馬行空嘛,我可以假設說也許存在另外一種比較微弱的電磁作用。
1054920	1061920	對,那我就把它叫做hidden的一個electromagnetic這樣子,那你就自然會有hidden photons。
1061920	1072920	那後面還有幾個,還有很多candidates,像什麼SIMP,SIMP是Strongly Integrated Massive Particles,對,那我前幾年也有發幾份paper在這工作上面。
1073920	1084920	好像我第一個TAL演講好像是講SIMP啦,對,那還有所謂的Gravity Nodes,很多很多這樣子,基本上你可以寫一本書來介紹fragment的這些candidates。
1085920	1088920	好,那anyway反正我今天的focus一樣在藍色部分。
1090920	1104920	好,那既然有理論當然也要有實驗嘛,所以目前全世界很多不管在日本、美國或是歐洲可能很多實驗都想要探測暗物質。
1105920	1113920	那基本上他們目前比較想探測的就是所謂的WIMP啦,因為WIMP比較多人在做理論模型嘛,比較多人在做嘛。
1114920	1122920	那他們都假設說其實WIMP呢,它可能跟這個原子核這些Nucleon有些交互作用。
1123920	1134920	那當然這些交互作用不是直接的,它可能透過一些媒介,那這些媒介可能就是一些新物理啦,可能它會透過一些甚至像剛剛講的軸子啊,基本上就是我今天演講的主題。
1135920	1145920	會透過一些可能一些新的新的新的Fermion或新的Boson之類的particle做媒介,然後透過這個媒介呢,暗物質可以跟核子作用。
1146920	1151920	然後我們就可以去理論去做計算嘛,然後跟實驗比較。
1151920	1165920	那像所謂實驗比較是像圖上右邊這個圖,它有設定一些Upper Bound,那像給它圖上這個牽直軸它是WIMP跟Nucleon的這個散射截面。
1166920	1170920	簡單講是一個散射的強度啦,那橫軸是WIMP的Mass。
1171920	1190920	好,那它圖上看到很多,你看就是已經非常多像什麼Copper啊Xenon啊,像前陣子還有這個Xenon OneTown也有釋出一些新的這個Upper Bound這樣子。
1191920	1194920	對,反正就是我們有非常非常多的時間在測量這個暗物質這樣子。
1196920	1204920	好,那這是目前我對暗物質做的基本的這個背景的介紹,那有沒有什麼問題想要提出的?
1204920	1210920	有有,我有問題。
1211920	1212920	好,請問。
1213920	1220920	可是你現在秀的是差不多是1到1萬嘛,1萬GEV嘛對不對?
1221920	1222920	對。
1222920	1224920	你今天討論的會在這個範圍裡面嗎?
1225920	1227920	不會,這問得很好,但是呢。
1228920	1229920	我想了一下,好。
1230920	1241920	對,因為其實在QA其實你看到,大家看到圖形是Upper Bound,在很重的部分,它的趨勢是不是一直往上延伸嗎?
1242920	1260920	因為就是說,我們可以固定那個,暗物質那個Event是可以,應該是Frogs我們可以知道嘛,暗物質的Frogs,然後我們又可以知道這個強度嘛。
1261920	1267920	所以可以去Behave這個,它在這樣重的部分,它的行為是怎麼樣子。
1267920	1270920	也就是說,基本上就是我們直接做延伸這樣子啦。
1272920	1281920	那當然因為我們今天討論的這個Monopole Dark Matter它是非常重的,它甚至已經超過10的十字方了,對,所以當然說沒錯啦。
1281920	1285920	那基本上我們只是直接把這個Upper Bound做延伸,然後做Constraint這樣子。
1288920	1289920	這樣OK嗎?
1289920	1290920	好,謝謝。
1292920	1297920	好,那如果沒問題的話,我們就直接來介紹我們今天的主角,就是所謂的Hidden Monopole。
1297920	1304920	那為什麼要研究Hidden Monopole,是因為其實Hidden Monopole它是,講直白,它是蠻好的Candidate的,為什麼?
1304920	1315920	那有兩個非常簡單的理由,就是說它是,如果你在宇宙早期有發生一些相變的話,那是可以很自然產生的。
1315920	1320920	好,那我是有做一個簡單的圖形來說明這個事情啦,對。
1320920	1330920	那你可以想像在相變前就是說,我這個圖上這個正方形、這個長方形,我講的就是宇宙啦,那當然不是指空一物啦。
1330920	1338920	我只是說在相變前它的,這個某個場的形態就是零,它是沒有東西這樣子。
1338920	1350920	那在發生相變之後呢,可能宇宙某些區塊呢,會有一些新的Scatter Field,它會有一些真空期望值。
1350920	1353920	然後這Scatter Field會有一些Render的方向。
1354920	1367920	那因為宇宙是,你知道宇宙是因果律要守恆嘛,所以我們會有一些Domain,那這些Domain是Causality Connected,也就是它有因果關係的。
1367920	1379920	所以在不同Domain它的方向可能不一樣,這個有點像是你們在可能電磁學或是一些,就是你磁鐵嘛,磁鐵會有一些那個Domain的現象是很類似的。
1380920	1386920	Anyway,所以在下面,呃,我下面好像Type,應該是相變後啦,那不是相變前,我可能要改一下,對。
1386920	1397920	那相變後就有這些Render的方向,那你可能會有一個一定的機率呢,會剛好像是在這個圖上,右下角那四格,它剛好形成一個輻射狀有沒有。
1398920	1410920	那這個輻射狀就很像我們這個電磁場嘛,那既然有電磁場,我們可以找到中心嘛,所以我們可以說這個中心呢,可以identify with,它是一個,可能是一個類似一個有帶電荷的東西。
1411920	1417920	對,那在我們這個例子,它是一個磁單極,它是有一個Flux的,對,所以這有這個磁單極會產生,就會產生這個磁場。
1418920	1430920	對,因為說有發生相變的話呢,這些Type的這些Object會自然產生,也就是圖像上這個紅點這樣子,那我們就可以估算的這個Number Density。
1430920	1446920	我在螢幕上有簡單處理的是寫下,就是這個Nm就是這個Monopole的這個Number Density呢,它會Roughly會等於這個E除上這個Horizontal Size的這個三次方,也就是體積啦。
1447920	1456920	也就是說大概Roughly就是可能平均一顆,在一個這個因果律Connected的這個Volume裡面呢,會產生一顆磁單極這樣子。
1456920	1467920	對,那這個DH這個Horizontal Distance呢,它是Roughly會大概等於這個Hubble Parameter的這個負一次方這樣子。
1468920	1474920	那我們可以估算這個Number Density它是H的負三次方,那我們就可以估算它的這個Density。
1475920	1492920	我有問題,我的問題是這樣,就是我的問題主要是那個分子是1,所以意思是說如果你在一個Costal Connected的Horizon裡面有超過一個,它看起來就不會像是Monopole了嘛,它看起來就會像是一個Dipole或是一個Multipole對不對?
1492920	1494920	對,有可能其他的,對,對。
1494920	1500920	所以,所以你才會說是1 over Horizon Size。
1500920	1506920	對,因為基本上要乘上一個,一般就寫個P啦,P是Probability啦。
1506920	1507920	嗯哼。
1507920	1510920	對,但基本上我沒有去看怎麼算啦,就是說。
1510920	1511920	I see, I see.
1511920	1523920	That depends on model啦,對,但我現在只是給Scale而已,對,像我的Paper這邊算,就是只是估算一個數量級,我沒有辦法,不是沒辦法,就是我沒有真的去算那麼仔細這樣子。
1523920	1524920	OK。
1524920	1528920	因為理由很簡單,因為你知道實驗機昂次性非常多啦,對。
1528920	1530920	哈哈哈,對不起啊。
1531920	1533920	對,對。
1533920	1535920	好,謝謝。
1535920	1550920	所以Anyway,我們就可以用這種理論去算這個Monopole應該有多少這個密度,或是質量密度,因為我們知道它Number Density嘛,那乘上質量就是Mass Density這樣子。
1551920	1555920	所以它可以很自然在宇宙產生,如果有相變的話啦,對。
1555920	1559920	那其實你知道宇宙其實有很多相變啦,所以這是很自然的,自然的事情。
1559920	1566920	如果在這個Hidden Sector有一樣的事情的話,那這個質量級,這Hidden的這個質量級可以自己產生,很自然產生出來。
1566920	1574920	那另外就是它,因為它是拓撫,拓撫Object,那拓撫Object,所以它就有一種類似自己的這個拓撫的性質啦。
1575920	1580920	不知道大家有沒有學過,對拓撫有點熟悉,像是一般常講拓撫就是用那個馬克杯嘛。
1580920	1588920	你知道馬克杯跟甜甜圈是拓撫,拓撫是一樣的,對,這是比較數學語言啦。
1588920	1598920	也就是說這種拓撫,拓撫的Object還有自己的這種,也是Quantum Number,那這個Quantum Number如果它是不會破壞的話,它就是一個很好的守恆量。
1599920	1606920	那既然是守恆量的話,代表如果這個Multiple它有這個Quantum Number的話,它就是一個很穩定的東西。
1606920	1616920	那化學反應不是電性嘛,你不可能反應前後這個,反應前是很,Total Charge是正二,那你反應過後變負二之類的,對。
1616920	1625920	那這可以解釋說暗物質,這個Hidden Multiple它是Stable的,對,因為它無法Decay到一些Particle,也帶有一樣的拓撫的這個Number。
1626920	1631920	對,Anyway,所以這是比較兩個基本理由來研究這個Hidden Multiple。
1631920	1644920	好,當然,呃,我這邊是研究Hidden Multiple,所以基本上有些,像一些研究大統一理論的,像什麼SU5 Theory,他們很自然有些Multiple。
1645920	1659920	那這些Multiple呢,呃,如果去算會發現它會非常多,對,那這會導致說會跟我們觀測不一樣,因為我們目前宇宙是沒有看到任何子彈級的這個證據啦。
1659920	1666920	那這會牽扯到另外一個問題就是說這個為什麼宇宙沒有Multiple這樣子,沒有這個一般的Multiple。
1666920	1680920	那那可能要一般用Inflation來解釋,對,那這個是另外一個題目啦,就是宇宙的早期會大爆,大爆漲,然後會把這個Multiple這個Density稀釋掉,對,那這邊,那這邊跟我這個Hidden Multiple不太一樣,對。
1681920	1695920	甚至有在Hidden Multiple可以做Document,所以它的這個Density應該很大,對,基本上它應該在,必須要在這個爆漲之後產生,如果它在爆漲之前產生的話,它也會被同樣被稀釋掉。
1695920	1713920	OK,好,那剛剛有個Notation錯了,那個DH是正比於H還是正比於H,Minus,因為你這兩個好像不太對,對不對?
1713920	1725920	好,我可能是寫,我可能Type,對,對,我可能Type,不好意思,對,應該是三次方,對,應該三次方嘛,你講那個,對,對,三次方,OK,好,謝謝。
1726920	1746920	好,那我剛剛提到實驗,那就是說我們可不可以測量這個Model,可以測量這個Hidden Multiple Document,答案是不行的,因為我剛剛講過,如果你這個Document跟這個核子作用,我必須要有些媒介嘛。
1747920	1761920	所以如果單純一個Hidden Multiple這個Model可能沒有辦法有這個連結,所以我不需要做一些額外的延伸,也就是說你必須要加額外的Particle,對,讓這個Multiple跟這個核子之間有Connection。
1762920	1779920	好,那一般有幾個可能性,好,那第一個是所謂這個Higgs Portal,也就是說中間他們中間是靠Higgs Particle做媒介,那這個簡單估算,我就不做說明,就是說我發現這個預測的這個站式截面是非常小的。
1780920	1800920	那另外也有想要透過這個Vector,也就是中間是媒介一個類似光子之類的東西,那我不研究是因為這個Toppling很小,因為這種Vector Portal它是被很多實驗有限制的,所以它通常這個Coverage Strength也是不夠大。
1801920	1828920	所以我們今天研究的主題是關於這個Action,也就是說透過Action做這個媒介,那Action最原始,最一開始提出來的理由是因為它解決,我剛剛可能沒有直接介紹的這個強CP問題啦,對,那另外在這個懸疑論或是一些超對稱可能自然會Predict這種Action Particle,對,所以這個Action Particle可能在智能界有可能存在。
1829920	1845920	那其實大家只要知道Action它是一個單純就是一個沒有帶有,它是一個純量Particle,也就是它是沒有自選的,它是一個Spin-Zero Particle,然後它同時它是一個Pseudo Scalar,所謂Pseudo就是說它是在這個鏡像對稱它是要帶一個負號的。
1846920	1863920	比如說像我一般是Scalar就不會,像Higgs它單純就是一般的Scalar,它在這個Parity,在鏡像對稱之下它是不會差一個Minus Sign,對,所以Anyway,所以Action就是一個,一般它是一個Store Scalar。
1863920	1875920	那我們基本上今天我的工作就是假設這個Hidden Multiple跟這個New Current中間透過這個Action來做連結。
1875920	1901920	好,那再來就是Model比較複雜一點,那這邊可能應該很多都聽不懂啦,對,我來稍微講一下,那最早提出就是說一個理論呢很自然會有Multiple呢是這個Tahut,Tahut他是一個理論物理學家,他是在那個荷蘭,然後他是有拿諾貝爾獎的。
1901920	1930920	那他就提出這個所謂這個SU2,SU2它基本上是一個規範對稱啦,那簡單講譬如說大家比較熟悉的這個電池作用它是一個U1的對稱,那U1它是一個交換群的對稱,所謂交換就是說,像大家知道譬如說學過比較熟悉的旋轉嘛,基本上三維旋轉它是一個非交換群的對稱。
1932920	1945920	因為你先從Y軸轉再從Z軸轉,跟先從Z軸轉再從Y軸轉是不同的,那所謂U1它是交換的,交換就是說它是一個平面旋轉,平面旋轉就是一個可以交換的。
1946920	1958920	那所以他提出一個這個SU2的這個非交換群的對稱的理論,然後他還加上三個這個新的scalar,比如圖上看到這個Phi1,Phi2,Phi3。
1959920	1966920	那這個理論的架構之下呢,如果發生這個自發對稱的破壞呢,會很自然產生這個multiple。
1967920	1978920	那他在很久以前就跟另外一個這個Polyakov,他們之間並沒有合作,他們同時提出這個想法這樣子。
1979920	1984920	那下面這螢幕上就是一些equation,那大家其實可以不需要去理解。
1985920	1995920	那大家只要知道上面這個我用粉紅色標起來這個,像EH,EH就是類似我們這個電子的電量,只是因為它是hidden sector,所以我加個H當作下標。
1995920	1999920	就是它有別於我們一般的這個電量大小。
2000920	2009920	然後VH呢,右邊那個VH是這個存量場的真空期望值,對,那它這個會跟這個multiple相連的關係,對。
2010920	2013920	反正anyway就是一個模型,那它很自然會有multiple這樣子。
2014920	2026920	那上面這個大家可以不用看,當然就是我剛剛講的,這個模型如果發生自發對稱的話,自發對稱性破壞的話呢,它就會產生U1。
2027920	2039920	那U1就會變成會,比方講就是說我們一般電子作用就是U1的對稱群嘛,所以如果它有一個U1H的話,很自然就會有一個在hidden sector的這個電子作用。
2040920	2048920	那這個αH呢,這是紅色表,這個αH就是應該是這個經濟結構常數,對,那這一樣是它現在是在hidden sector這樣子。
2050920	2053920	好,看一下時間,大概20分,好。
2054920	2070920	那當然剛剛講過這個模型,如果你假設這個模型它這個能量是守恆的,就是說它這個能量是finite的話,那自然會有一個很穩定的這個state solution,就是類似soliton的solution,它是multiple。
2071920	2085920	然後下面是這個model的一些新的particle,那第一個就是γH就是hidden photon,那當然hidden photon它是沒有質量,它是沒有電性,它是沒有電荷也沒有磁荷,對。
2086920	2096920	然後這個φ呢,是剛剛講過的這個model的一些scalar這樣子,那scalar當然有mass,但是它沒有電荷也沒有磁荷。
2097920	2112920	然後第三個這個是規範對稱的例子,我們就一般叫做W正負,它其實跟我們剛剛第一頁講那個標準模型那個W很像,那一樣它是在hidden sector,那很自然它會有電荷,對。
2112920	2123920	那最後這個m呢,就是我們的主角就是multiple,那很自然一定要還有質量嘛,然後既然是multiple呢,它當然一定要有磁荷,也就是magnetic charge。
2124920	2135920	當然這邊有一個疑問就是說,如果它是這個multiple的話,為什麼它會有電荷,這也蠻奇怪的。
2136920	2153920	那這也是一個很有趣的理論,它是在很久前被現在在Princeton這個Whitten,一個算是目前當代最厲害的,應該說最頂尖的理論文學家,他在很久前就提出這個所謂的Whitten effect。
2154920	2164920	比如說透過這個Whitten effect呢,這個multiple它也會帶有這個電荷,這也是蠻有趣的,是我第一次學的時候也覺得蠻神奇的,而且非常簡單。
2165920	2168920	那為什麼會有這個電荷呢?
2169920	2180920	那如果,也就是說如果你今天,如果你現在有一個U1的這個理論的話呢,基本上我們也可以寫下在螢幕上這個equation,這個Lagrangian。
2181920	2201920	那前面會有一個,你看到這個Lagrangian裡面有一個θh,那這個θh一般我們叫做θ term,比如說我們可以寫它這個term,然後不會違反任何,就是沒有理由說這個它不存在啦,所以我們可以寫下來。
2202920	2214920	那一般這個term是我們不會考慮是因為它可以寫成一個全微分啦,那這個全微分的話基本上它是沒有什麼物理效應的,對,這可能大家可能比較不熟悉,那我稍微提一下。
2215920	2230920	那什麼時候這個term會有物理效應呢?就是假設今天你有這個Multiple的background,如果你今天有Multiple的background呢,加上這個θ term呢,我們可以算到發現說這個Multiple它同時也會帶有電場。
2231920	2240920	那一般我們把這種帶有電場跟帶有磁場的東西叫做dione啦,對,不過我們這個今天talk還是直接叫它Multiple就好了,對。
2241920	2265920	所以簡單講就是說如果你今天有這個θ term同時又有這個Multiple的話,對,因為我剛剛講過在這個theory裡面本來就自然會有Multiple嘛,對,所以你有這個θ term跟Multiple呢,那你去算它就會發現說它應該同時會帶有電場,那既然有電場了它就會有電荷嘛,OK,那它的電荷是在右下角這個紅色部分的那個形式,對。
2265920	2294920	那為了讓大家可以有感覺我稍微show一些計算啦,對,就像這樣子,比如說你剛從這個Lagrange呢你可以寫下它的equation motion,就是圖上的左上角這個黃色這個equation,那你透過我們對這個電池張量的定義呢,也就是在右上角那個像什麼Fj0等於Ej這種東西,E就是電場然後B就是磁場嘛,你就可以導出那個我們最熟悉的Maxwell equation。
