start	end	text
381820	383820	其實這邊我有點想跳過
383820	385820	因為我覺得大家應該都有一個基本的常識
385820	387820	就是說在結晶在繞測裡面
387820	389820	必須符合Bragg's Law
391820	393820	但是我們在看電子顯微鏡的時候
394560	396560	這邊有兩個電子顯微鏡專家
396560	398560	我這樣講真的是好遜喔
398560	400560	anyway
400560	402560	在我們一般在200kb的情況下
402560	404560	它的藍牙是非常非常的小
404560	406560	那我們可以看到
406560	408560	唉
408560	410560	斷掉了
410560	412560	那我們一般在繞測的時候
412560	414560	這邊會有一個入色的光波
414560	416560	我們可以它可以是電子波
416560	418560	可以是X-ray 可以是中子波
418560	420560	可以是somehow什麼都可以
420560	422560	那我們在繞測的時候符合這個東西的時候
423300	425300	必須符合說它必須是Lambda的整數位
425300	427300	這是一個很基本的
427300	429300	就是高中的物理
431300	433300	但是我們在做電子顯微鏡繞測的時候
433300	435300	它入色的角度會非常非常的小
435300	437300	而且它這個時候它在繞測的時候
437300	439300	會產生一個球面
439300	441300	那這個球面因為它的半徑非常非常的大
441300	443300	所以可以視為一個平面
443300	445300	所以我們可以把它的波投影到一個
445300	447300	平面的底片上面
447300	449300	那這個當它的
449300	451300	Lambda值遠遠小於D的時候呢
452040	454040	它會得到
454040	456040	可以得到一個
456040	458040	sinθ可以近似於一個θ
458040	460040	那這個下面是我們一般
460040	462040	同在最密面的時候它的那個
464040	466040	D值
466040	468040	那這是一般我們在200kb的時候電子的一個波長
470040	472040	那這個θ角我們就可以當作是
472040	474040	從這個原點的部分
474040	476040	然後到任意位置的一個距離
478040	480040	那根據這個關係呢我們這個東西要叫作
480780	482780	導一空間
482780	484780	那為什麼叫做導一空間它是一個完全相反的一個空間
484780	486780	我們可以看到如果這邊它的
486780	488780	這兩個平面的間距叫D的話
488780	490780	這邊會有一個Dstar
490780	492780	如果我們定義在這個位置的話
492780	494780	這個大D等於二豬的情況下
494780	496780	它這邊有一個大Dstar
496780	498780	就是在這個位置
498780	500780	它會只有它
500780	502780	明明比較長
502780	504780	但它距離原點的位置反而會比較小
504780	506780	那大致上是這樣子
506780	508780	好接下來是
509520	511520	結晶跟非晶的差別
511520	513520	這個應該是在一開始定義的時候
513520	515520	一些非洲際型的物質
515520	517520	那結晶很明顯
517520	519520	就是我們知道它一個位置的時候
519520	521520	它有這些看似很標準的一些平面
521520	523520	但是在非晶裡面
523520	525520	我們看到它是完全亂的
525520	527520	它可能有一個平均的散佈方式
529520	531520	那當我們符合布拉格定義的時候
531520	533520	我們把它繞出來我們可以得到像
533520	535520	結晶它就有很明顯的Spot
535520	537520	我們叫作就是顏色斑點
538260	540260	但是在Amorphous的情況下
540260	542260	就是非晶質的情況下
542260	544260	它可能會顯示一些環狀的斑點
548260	550260	那再來就是說
550260	552260	如果我們針對不同的原子排列
552260	554260	它在導翼空間裡面
554260	556260	應該會是什麼樣子呢
558260	560260	我們看到它不管是從哪邊切
560260	562260	它這邊的位置都是
562260	564260	一樣寬一樣長一樣寬的
565000	567000	那我們繞測出來之後
567000	569000	它可能會
569000	571000	我們會發現
571000	573000	結晶的排列跟它在
573000	575000	電子繞測斑紋裡面
575000	577000	它會呈現很類似的幾何形狀
577000	579000	但是像這邊呢
579000	581000	上面的這張圖它是一個
581000	583000	方形的情況下
583000	585000	這邊可能看不出什麼差別
585000	587000	它都是很明顯的幾乎一樣的幾何形狀
587000	589000	但是在下面的地方
589000	591000	你就會看到
591000	593000	這邊它是這樣子排列的一個
593740	595740	正六邊形
595740	597740	但這邊它就轉了一個90度
597740	599740	那這跟怎麼去建構一個導翼空間有關係
599740	601740	那我今天就
601740	603740	不詳加贅述
603740	605740	那最重要的是想要講說
605740	607740	原子的排列的一個週期性
609740	611740	我們可以找到一個unit
611740	613740	可以同時存在於
613740	615740	它的電子繞測的
615740	617740	斑點裡面
619740	621740	那如果要符合這個條件
622480	624480	接下來會有兩個很重要的特性
624480	626480	忘記還有這個東西了
626480	628480	反正就是
628480	630480	我們會在導翼空間裡面
630480	632480	找到跟實空間裡面
632480	634480	幾乎一樣的一個幾何形狀
636480	638480	那在捷徑裡面
638480	640480	當我們知道一個原子的時候
640480	642480	就像我剛剛有提到
642480	644480	當我們知道一個原子它在哪裡的時候
644480	646480	我們可以無限的推演出
646480	648480	原子它到底會存在於哪些地方
648480	650480	因為它每個地方的間距都是一樣
651220	653220	我可以繼續讓它延伸
655220	657220	當然這些限制幾何形狀
657220	659220	是我們想像出來
659220	661220	讓它方便我們去辨識一些東西
661220	663220	它會再慢慢的延伸延伸延伸
663220	665220	也就是說知道一個地方
665220	667220	我們就可以知道所有的地方
667220	669220	我們就可以去描述它在
669220	671220	實際空間裡面的所有位置
674220	676220	那第二個是
676220	678220	我們如果只用一種unit去鋪滿它的時候
678220	680220	像這個地方是正方形
680460	682460	它必須要滿足這個
683960	685960	我轉了90度轉了90度轉了90度
685960	687960	它還是一樣
687960	689960	這邊可能沒有那麼清楚
689960	691960	所以我開
691960	693960	另外一個
693960	695960	看得到嗎
697960	699960	ok嗎ok好
699960	701960	那
701960	703960	假如說我們現在轉到
703960	705960	它這個三重軸這是一個cubic的結構
705960	707960	這是一個cubic的結構
707960	709960	這是一個L1 to face的結構
710960	712960	那我們把它轉到三重軸的地方
712960	714960	我們發現淺色的地方是在下層
714960	716960	深色的地方在上層
716960	718960	看得出來嗎
718960	720960	沒有淺藍色比較淡的
724960	726960	那我們這時候沿著它的
726960	728960	這邊應該是三重軸
728960	730960	所以60度轉的時候我們會發現
732960	734960	注意看這個位置
734960	736960	它會淺
737700	739700	淺深淺
739700	741700	那120度旋轉的時候
743700	745700	它就會
745700	747700	都是一樣的顏色在動
747700	749700	這就是它一個對稱性的一個關係
751700	753700	那在二重軸的時候也是一樣
753700	755700	我們二重軸如果
757700	759700	我們用120度來轉它
761700	763700	亂七八糟的
764440	766440	用90度來轉它
768440	770440	也會跑來跑去
770440	772440	那這就是一個
772440	774440	我們必須去找到它符合
774440	776440	整個對稱軸的一個狀態
782440	784440	所以呢如果我們只能用
784440	786440	一種形狀來排的話
786440	788440	我們可以看到在這邊
788440	790440	如果我們只考慮每一個單位的unit是四方形
790440	792440	或是我們考慮一個長方形的時候
793180	795180	這些東西它可以排列出四軸跟二軸
795180	797180	那如果我們考慮
797180	799180	三角形這個東西的時候
799180	801180	你會發現我們輕輕鬆鬆用一種形狀
801180	803180	或者是像這個一個六方形
803180	805180	我們就可以鋪滿整個平面
805180	807180	在八角形呢
807180	809180	八角形跟四方形很像
809180	811180	可是當我們試圖把
811180	813180	這邊我今天忘記畫
815180	817180	如果我們試圖把這邊連線
817920	819920	試圖把這邊連線起來的時候
821920	823920	這個位置
823920	825920	這個位置
825920	827920	這個位置
827920	829920	這個位置拉線出來的時候
829920	831920	它的間距是不一樣的
831920	833920	它的間距是不一樣的
833920	835920	它就不符合所謂的
835920	837920	直移對稱的這個周期性
837920	839920	那五角形呢
839920	841920	當五角形出來的時候
841920	843920	它也沒有辦法完全用一種形狀
843920	845920	把它排列出來
846660	848660	那如果對形狀比較敏銳的人
848660	850660	可能會發現在這個地方
850660	852660	所謂裸露的這些地方
852660	854660	其實我們可以把它拆成
854660	856660	其他形狀去描述它
856660	858660	那我等一下會繼續講
858660	860660	也就是說
860660	862660	在各種不同的多邊形
862660	864660	Polygon 上面
864660	866660	它好像存在很多可能性
866660	868660	但其實除了一般的
868660	870660	二軸、三軸、四軸、六軸之外
870660	872660	我們沒有辦法只用一種Unit
872660	874660	就可以去
875400	877400	鋪滿整個平面
877400	879400	所謂的5、8、10、12這種
879400	881400	看似好像很對稱的東西
881400	883400	它是不符合傳統結晶學的
883400	885400	周期性定義的
885400	887400	所以呢
887400	889400	總結上面的這些東西
889400	891400	就是
891400	893400	根據晶體的線縮理論
893400	895400	所謂的周期性晶體
895400	897400	它必須要有直移對稱性
897400	899400	也就是我們知道一個原子位置
899400	901400	我們就可以很輕易的用一個整數倍的
901400	903400	方式去描述所有原子的位置
904140	906140	那就是所謂的
906140	908140	如果它Dspace是1的話
908140	910140	我可能就是1D、2D、3D、4D、5D、6D
910140	912140	這個倍數去找
912140	914140	可以找到相對應的原子
914140	916140	第二個是什麼
916140	918140	它只接受1、2、3、4、6重的
918140	920140	旋轉操作
922140	924140	好
924140	926140	那我們就來到
926140	928140	那準結晶這個東西
928140	930140	其實當初準結晶在Dan Shatman
930140	932140	他提出來的時候
932880	934880	準結晶這個詞他只是說它是一個
936880	938880	常稱有趣的東西
938880	940880	他只是說為什麼它會有一個
940880	942880	完全違反
942880	944880	結晶學的一個對稱性存在
944880	946880	就像我剛剛提到說
946880	948880	如果說我們可以在
948880	950880	電子繞車的圖裡面找到一個
950880	952880	幾何圖形的話
952880	954880	那我們可以在
954880	956880	實際空間裡面去連線
956880	958880	找出一個
958880	960880	具有一樣的Geometry的一個
961620	963620	排列方式
963620	965620	但是這個東西好像沒有辦法
965620	967620	完全的鋪滿整個平面
969620	971620	所以它不是週期性嗎
971620	973620	但是我們剛剛有提到說
973620	975620	如果顯現出顏色斑點
975620	977620	這些繞色斑點的時候
977620	979620	好像必須要有週期性
979620	981620	所以到底發生了什麼事情
983620	985620	好那這個是當初
985620	987620	Dan Shatman做的一個電子繞車的圖呢
987620	989620	我們就用很傳統的
989620	991620	結晶學的一種方式去做出
991620	993620	根據它的旋轉角度去找出
993620	995620	它所有的
995620	997620	我們的對稱軸的
997620	999620	方位
999620	1001620	然後最後定出來它很有可能是這個
1001620	1003620	就是Icosahedron的一個形式
1003620	1005620	那這個東西它會具有
1005620	1007620	6個5重軸、10個3重軸
1007620	1009620	跟15個2重軸
1009620	1011620	那2重軸的位置就是在這個位置
1011620	1013620	我們可以看到這個菱形的位置
1013620	1015620	那3重軸很明顯就是這個
1015620	1017620	三角形的位置
1017620	1019620	那5重軸就是我們垂直
1019620	1021620	從這個點出來垂直
1021620	1023620	這邊有5個三角形
1023620	1025620	組合而成的這個位置
1027620	1029620	好啦那
1029620	1031620	這個東西就很有趣了
1031620	1033620	所以
1033620	1035620	有人就
1035620	1037620	其實在1976年的時候
1037620	1039620	就是Penrose很有名的一個老師
1039620	1041620	他那時候就在想
1041620	1043620	我們怎麼樣用最小的幾何
1043620	1045620	去平鋪出所有平面
1045620	1047620	或者是我們
1047620	1049620	是不是所有的多邊形都可以
1049620	1051620	排列出一個平面
1051620	1053620	那這個是早期其中一種
1053620	1055620	那個Penrose Pattern之一
1055620	1057620	其實Penrose Pattern它有非常非常多
1057620	1059620	不同的形式
1059620	1061620	那最後跟準經最
1061620	1063620	最相符合的是這個東西
1065620	1067620	那McKay
1067620	1069620	也是另外一個對準經非常有貢獻
1069620	1071620	是他當初在做這個
1071620	1073620	這個是利用那個
1073620	1075620	複利頁轉換
1075620	1077620	從其中一種Penrose Pattern
1077620	1079620	轉換出來的一個圖
1079620	1081620	如果我們回去看會發現
1081620	1083620	欸
1083620	1085620	跟這個Pattern好像有點像
1085620	1087620	但其實那時候他們兩個
1087620	1089620	他知道他
1089620	1091620	啊可是Dan Sheldon也不知道他們兩個
1091620	1093620	所以那個時候沒有人有辦法用一個
1093620	1095620	比較合理的一個數學模型去
1095620	1097620	描述說準結晶的Tiling
1097620	1099620	到底什麼樣子
1099620	1101620	那原子是不是到底是這樣子
1101620	1103620	去排列的嗎
1105620	1107620	然後呢
1107620	1109620	後來那個時候的那個
1109620	1111620	Paul Steinhardt他就是
1111620	1113620	其實他一直聲稱啦
1113620	1115620	就是他覺得是他發現的準經
1115620	1117620	其實準經這個名詞
1117620	1119620	也是他定義出來
1119620	1121620	他那時候也是從Penrose Pattern
1121620	1123620	得到了靈感
1123620	1125620	就是一直有理論的
1125620	1127620	但是到1984年之前一直沒有這個物質出來
1127620	1129620	所以他也沒有發表
1129620	1131620	他那篇文章的時候
1131620	1133620	只比那個Dan Sheldon發表晚了一點點
1133620	1135620	他一發出來馬上把這篇文章整理出來
1135620	1137620	就丟出來了
1137620	1139620	你們注意看
1139620	1141620	他計算出來的這個Pattern
1143620	1145620	這是Dan Sheldon從
1149620	1151620	這是Dan Sheldon從那個
1151620	1153620	快速級的
1153620	1155620	鋁蒙合金裡面得到的一個Pattern
1155620	1157620	實際上是非常的相像
1159620	1161620	咳
1163620	1165620	後來呢
1167620	1169620	Steinhardt他為了做這件事情
1169620	1171620	他重複做了好幾次實驗
1171620	1173620	然後試圖去觀察這些東西
1173620	1175620	他自己
1175620	1177620	真的針對數學模型跟這個東西
1177620	1179620	去做了一篇非常漂亮的論文
1179620	1181620	從理論上的計算這個
1181620	1183620	他實際上的排列應該是怎麼樣
1183620	1185620	到後來
1185620	1187620	到實驗上他都做得出來
1187620	1189620	咳
1189620	1191620	但在實證學上那個時候的
1191620	1193620	顯微鏡技術沒有辦法真正去
1193620	1195620	看到原子在什麼位置
1195620	1197620	所以那個時候大部分都是用導致空間
1197620	1199620	去回推結晶實際的
1199620	1201620	狀況是怎麼樣子
1201620	1203620	不過這篇文章真的是很漂亮
1203620	1205620	如果對這方面的演算有興趣
1205620	1207620	我就可以去看一下
1207620	1209620	咳
1213620	1215620	咳
1221620	1223620	好但是其實在
1223620	1225620	那個之前啊
1225620	1227620	雖然很多人做了非常好的模型
1227620	1229620	非常好的電子饒舌圖形
1229620	1231620	但是很多人對於這個東西並不是那麼相信
1231620	1233620	為什麼
1233620	1235620	因為
1235620	1237620	他覺得我看不到真的東西
1237620	1239620	因為當時他是用
1239620	1241620	只有在快速集冷的方式之下
1241620	1243620	可以做出準結晶的這種結構
1243620	1245620	那像我剛剛講的那個
1245620	1247620	準結晶的那個花的那個東西
1247620	1249620	其實就是Linus Pauling也一直在質疑說
1249620	1251620	他只是某一種
1251620	1253620	tweening
1253620	1255620	他只是很多cluster
1255620	1257620	然後他每旋轉36度
1257620	1259620	組成一個
1259620	1261620	小群集
1261620	1263620	就變成一個
1263620	1265620	一個時鐘對稱的一個
1265620	1267620	狀態
1267620	1269620	我要大家看不看得到那個
1269620	1271620	我這邊的那個
1271620	1273620	看得到嗎
1277620	1279620	幹我關掉了
1279620	1281620	我關掉了嗎
1281620	1283620	喔OK
1283620	1285620	可以可以
1285620	1287620	有看到
1287620	1289620	對一下
1289620	1291620	好像看不太清楚
1293620	1295620	看一下喔對一下
1295620	1297620	對一下
1297620	1299620	這個
1303620	1305620	你們看得
1309620	1311620	好
1311620	1313620	就是如果我們從這個地方看過去的時候啊
1313620	1315620	這個是五重
1317620	1319620	五重軸的一個方向
1319620	1321620	那就是沿著這個東西
1321620	1323620	這樣子
1323620	1325620	上五下五
1325620	1327620	這邊有一個正的五嘛
1327620	1329620	這邊有一個倒的五
1329620	1331620	不好意思讓你們想像一下
1331620	1333620	就從這邊看過去
1333620	1335620	你就會看到有十個
1335620	1337620	他那個時候就覺得
1337620	1339620	他是一個類似這樣子旋轉的tween去組成的
1343620	1345620	OK
1351620	1353620	然後那個時候
1359620	1361620	直到1987年
1361620	1363620	就是蔡安邦教授
1363620	1365620	他就
1365620	1367620	他原本是做非金合金的
1367620	1369620	然後做一做突然
1369620	1371620	好像長得出準金耶
1371620	1373620	他就開始覺得這很有趣
1373620	1375620	因為他覺得很漂亮
1375620	1377620	為什麼可以做出這麼多spot
1377620	1379620	他就看到很多點他就很開心
1379620	1381620	然後他就開始做了準金
1381620	1383620	然後當初其實這個鋁銅鐵
1383620	1385620	這個東西他是在很早期很早期很早期
1385620	1387620	在193幾年的時候就已經出現了
1387620	1389620	相圖
1389620	1391620	他在一個很近似的區域裡面
1391620	1393620	他並沒有
1393620	1395620	他是寫了一個問號
1395620	1397620	他那時候也只是試試看啦
1397620	1399620	繞著那邊就亂做亂做亂做
1399620	1401620	他就剛好被他做出來了
1401620	1403620	他那時候做出來也沒有覺得是什麼
1403620	1405620	就是做出來了
1405620	1407620	然後這個處理
1407620	1409620	就是做quench
1409620	1411620	就是做快速急冷的
1411620	1413620	然後後來又做一般的熔煉的
1413620	1415620	然後發現這個處理完之後
1415620	1417620	他還是一樣的東西
1417620	1419620	然後所以那個時候被稱為叫熱穩定的
1419620	1421620	熱穩定的準結晶
1421620	1423620	那我們可以看到這邊他有一個很漂亮的
1423620	1425620	dodecahedron的一個
1425620	1427620	形貌
1427620	1429620	那這就是其中跟一個
1429620	1431620	跟icosahedron他是一個共二型的一個
1431620	1433620	對稱集合啦
1433620	1435620	那這邊我們會看到
1435620	1437620	一般在index準結晶的時候
1437620	1439620	我們會用到六個指數
1439620	1441620	就是我剛剛講的因為準結晶他本身沒有週期性
1441620	1443620	所以我們必須把他投影到高維
1443620	1445620	用兩個指數去描述他之後
1445620	1447620	再去
1447620	1449620	再把他寫出來
1451620	1453620	所以到這邊我們就大致上會知道
1453620	1455620	準晶的定義會有幾個條件
1455620	1457620	就是他必須具有
1457620	1459620	傳統結晶學上
1459620	1461620	不存在的旋轉特性
1461620	1463620	然後第二個是
1463620	1465620	他必須是
1465620	1467620	具有一個
1467620	1469620	quasi-periodic的order rate
1469620	1471620	那這個東西是因為
1471620	1473620	他具有一個非常sharp的diffraction spots
1473620	1475620	那我們在描述
1475620	1477620	這個準結晶的時候我們至少會
1477620	1479620	需要用到三個導致
1479620	1481620	空間的軸來描述他
1481620	1483620	那
1483620	1485620	比較有趣的是其實如果
1485620	1487620	對黃金比例很有興趣的話
1487620	1489620	這個tau就是黃金比例啦
1489620	1491620	其實
1491620	1493620	五角形的
1493620	1495620	他任意切的時候我們去找
1495620	1497620	他的某些節點去往兩邊
1497620	1499620	做一個除數的時候會得到一個黃金比例
1499620	1501620	就是這個東西
1501620	1503620	那這也是為什麼準結晶在排列上會是
1503620	1505620	這樣子
1505620	1507620	那這個我等下後面好像有放結構圖
1507620	1509620	我再詳細講一下為什麼是這樣子
1509620	1511620	好那大家會
1511620	1513620	比較好奇準結晶在實際空間裡面
1513620	1515620	到底會是怎麼樣的其實
1515620	1517620	如果我們從二維來看
1517620	1519620	他排列是一個就是剛剛顯現出來的這個
1519620	1521620	這是在實空間裡面的
1521620	1523620	二維狀態
1523620	1525620	那三維狀態會怎麼樣就是我剛剛講的
1525620	1527620	其實我們比較常去用到的是
1527620	1529620	這個icosahedron
1529620	1531620	其實到現在為止準結晶的發展已經有
1531620	1533620	各種不同的cluster
1533620	1535620	各種不同的組成方式甚至是
1535620	1537620	其實Linus Pauling那時候雖然
1537620	1539620	抨擊準晶並不是一個
1539620	1541620	真正存在的物質狀態
1541620	1543620	但是
1543620	1545620	他的帶動也告訴
1545620	1547620	講出了另外一個東西就是所謂的
1547620	1549620	近似型結晶
1549620	1551620	大家看一下
1551620	1553620	看得到嗎
1557620	1559620	看一下
1561620	1563620	這兩個東西我們可以看
1563620	1565620	最上面
1565620	1567620	最上面那顆球球
1569620	1571620	對就這個大型的紅色的cluster
1571620	1573620	這兩個東西他其實是
1573620	1575620	一樣的東西
1575620	1577620	如果你是準晶的情況下
1577620	1579620	他會這樣一直接下去
1579620	1581620	那這邊可能接的比較少
1581620	1583620	這邊只有接了三個半單元
1583620	1585620	那一直延伸的時候
1585620	1587620	你會看到不一樣的狀況
1587620	1589620	有興趣可以來參觀一下
1589620	1591620	我們再掀台
1591620	1593620	然後另外一種就是Pauling
1593620	1595620	他那個時候去抨擊的
1595620	1597620	他就是覺得說
1597620	1599620	這其實只是一種
1599620	1601620	在Qubic裡面出現的一個雙晶結構
1601620	1603620	所以你的
1603620	1605620	這個cluster他會
1605620	1607620	可能會存在於他角落的某個位置
1607620	1609620	然後繼續組合而成
1609620	1611620	那這個其實
1611620	1613620	我們後來解析出來他是一種叫做
1613620	1615620	我們叫110近似結晶
1615620	1617620	或11近似結晶
1617620	1619620	或
1619620	1621620	21近似結晶或32近似結晶
1621620	1623620	那這個跟他在高次元
1623620	1625620	投影的情況下
1625620	1627620	他的
1627620	1629620	長邊比跟短邊比的一個
1629620	1631620	中期性狀態
1631620	1633620	那還有另外一種狀態
1633620	1635620	就是純粹十軸對稱的這個東西
1635620	1637620	我們叫做
1637620	1639620	Decagonal type
1639620	1641620	那這個東西會出現在
1641620	1643620	也是出現在鋁矽的準結晶裡面
1643620	1645620	那這個東西目前
1645620	1647620	他會有一個很強大的
1647620	1649620	異象性
1649620	1651620	因為我們從這個
1651620	1653620	如果我們從這個
1653620	1655620	雙晶結構裡面
1655620	1657620	我們可以看到
1657620	1659620	他會有一個
1659620	1661620	因為我們從這個
1661620	1663620	如果我們的流動在這個位置的時候
1663620	1665620	他其實會有很多的
1665620	1667620	Photon drag跟一些
1667620	1669620	散射的情況發生
1669620	1671620	因為他有比較多的Phason
1671620	1673620	Phason其實可以把他理解成是
1673620	1675620	準結晶裡面的一個缺陷
1675620	1677620	或者是Dislocation的部分
1677620	1679620	那他在這邊的時候他是一個非常對稱性的一個結構
1679620	1681620	那他的這邊的
1681620	1683620	恩
1683620	1685620	那種散射阿
1685620	1687620	導通率都會比在
1687620	1689620	垂直於那個四周方向好非常非常多
1691620	1693620	那這個
1693620	1695620	熱力學上穩定的準結晶
1695620	1697620	就為了
1697620	1699620	我們的這個
1699620	1701620	結晶帶來全新的定義
1701620	1703620	因為在過去我剛剛講的所謂結晶的定義就是
1703620	1705620	恩
1705620	1707620	在一個固態裡面
1707620	1709620	他的原子都是具有一個
1709620	1711620	穩定的陣列
1711620	1713620	而且他是可以平移的
1713620	1715620	而且他具有一個特定的旋轉特性
1715620	1717620	那新的定義是什麼
1717620	1719620	就是我們都可以
1719620	1721620	在那個
1721620	1723620	導致空間裡面
1723620	1725620	找到任意的對稱性的時候
1725620	1727620	我們就會把它稱作是一種結晶
1727620	1729620	那這是一個對物質
1729620	1731620	一種全新的看法
1733620	1735620	OK那我現在就切入
1735620	1737620	冶晶的部分就是
1737620	1739620	恩準晶的穩定性
1739620	1741620	其實這個是
1741620	1743620	當初蔡老師在做這個
1743620	1745620	他也是說
1745620	1747620	他只是想說阿為什麼我做鋁銅鐵
1747620	1749620	可以阿別的有沒有辦法可以阿
1749620	1751620	那時候我們就用很傳統阿
1751620	1753620	就是煉冶晶要怎麼做
1753620	1755620	就是
1755620	1757620	當你的原子半徑大小不用太大的時候
1757620	1759620	可能會有一些固融的效應
1759620	1761620	我們可以恩用置換型固融的方式
1761620	1763620	把原子嵌入到某些特定的位置
1763620	1765620	但是我們還要注意
1765620	1767620	第二個點是他的電幅度不能太大
1767620	1769620	當電幅度太大的時候
1769620	1771620	他可能會形成一些離子型的晶體
1771620	1773620	那
1773620	1775620	他就會有比較強的離子線特性
1775620	1777620	第三個是恩
1777620	1779620	比較重要的一個點是
1779620	1781620	他的
1781620	1783620	平均駕電子濃度
1783620	1785620	那在鋁系的
