start	end	text
556000	558000	Because we have a lot of this
558000	560000	Astronomical evidence
560000	562000	I just looked at this picture and said that the upper left corner
562000	564000	This is the star curve you just talked about
564000	566000	In addition, there is also the so-called gravity
566000	568000	And this mirror seems to be wrong
568000	570000	That is to say
570000	572000	If there is a
572000	574000	Invisible object
574000	576000	Then it will provide gravity
576000	578000	If there is a
578000	580000	For example, the star is behind this
580000	582000	Invisible object
582000	584000	Because you know
584000	586000	According to the relativity theory
586000	588000	The light passes through a place where gravity is very strong
588000	590000	So this light
590000	592000	From behind this star
592000	594000	It will bend
594000	596000	Then let us see
596000	598000	It will be a circle
598000	600000	Instead of a point
600000	602000	This is the so-called gravitational effect
602000	604000	In addition, there is the so-called CMB spectrum
604000	606000	CMB is the so-called cosmic microwave background
606000	608000	radiation
608000	610000	It is a microcosmic microwave background
610000	612000	That is to say
612000	614000	If we assume that dark matter exists
614000	616000	At the same time, there is dark energy
616000	618000	We can
618000	620000	Use the cosmological model
620000	622000	To fit this so-called Park spectrum
622000	624000	You can see this picture
624000	626000	This black dot is a good fit
626000	628000	Of course, there are some parameters to adjust
628000	630000	But it is roughly
630000	632000	The cosmological model
632000	634000	Can also explain this Park spectrum
634000	636000	Then this
636000	638000	Must assume the existence of dark matter
638000	640000	The last more famous is the so-called
640000	642000	Bury cluster
642000	644000	The so-called Bury cluster is
644000	646000	When we find that the two clusters are contrasting
646000	648000	We can see this x-ray
648000	650000	This
650000	652000	That signal
652000	654000	Simply put, I found that in fact
654000	656000	In addition to
656000	658000	This visible part is what you just saw on the picture
658000	660000	This
660000	662000	The red and purple part we see
662000	664000	Part of it is that it goes straight through each other
664000	666000	And then there is no interaction
666000	668000	In fact, that can explain
668000	670000	It may be an evidence of dark matter
670000	672000	This phenomenon seems to be general
672000	674000	This correctional gravity seems to be
674000	676000	It's better to explain
676000	678000	So the last thing is dark matter
678000	680000	So we have a lot of evidence
680000	682000	Show the existence of dark matter
682000	684000	But I still believe that many people
684000	686000	To challenge the idea of ​​dark matter
686000	688000	At present, the mainstream still thinks
688000	690000	Dark matter is a more feasible
690000	692000	A way
692000	694000	it is good
694000	696000	This is the so-called Cosmic Pi
696000	698000	It is based on the so-called
698000	700000	The standard model of cosmology
700000	702000	We can measure this
702000	704000	Dark energy, dark matter
704000	706000	And the so-called Baryon, which is the so-called
706000	708000	Like the standard model just now
708000	710000	The table of particles
710000	712000	In this
712000	714000	The purple part is probably
714000	716000	If its effect can form a bond state
716000	718000	Then we can call this bond state
718000	720000	This Baryon
722000	724000	That is to say, we are currently
724000	726000	Except
726000	728000	For example, I currently see these stars in the universe
728000	730000	Most of them are
730000	732000	This Baryon and some
732000	734000	Electrons, some leptons
734000	736000	This one takes up only 5% of the universe's energy
736000	738000	Just very little
738000	740000	On the contrary, dark energy and dark matter
740000	742000	It takes up a very high proportion
742000	744000	Like this dark matter
744000	746000	It takes up about a quarter of the universe
746000	748000	Energy
748000	750000	Of course, today I will focus on
750000	752000	On this dark matter
752000	754000	What about dark energy
754000	756000	Generally, of course
756000	758000	Some people often use this
758000	760000	Cosmic parameter or some
760000	762000	The so-called quintessence
762000	764000	It seems to be called the fifth element
764000	766000	To explain
766000	768000	Why does dark energy exist?
768000	770000	That is to say, we have observed
770000	772000	This universe is accelerating expansion
772000	774000	If we assume this dark energy
774000	776000	Can explain this phenomenon very well
776000	778000	It seems to have won the Nobel Prize
778000	780000	A few years ago because someone observed
780000	782000	The accelerating expansion of the universe
782000	784000	And won the Nobel Prize
784000	786000	Of course we are familiar with this Baryon
786000	788000	There are some problems
788000	790000	Maybe you have heard of the so-called antimatter
790000	792000	The universe has so-called positive matter and antimatter
792000	794000	Why is there more positive matter in the universe?
794000	796000	Antimatter is less, this is also a problem
796000	798000	For example, why did I just leave this 5% positive matter?
798000	800000	This theoretical chemist
800000	802000	Still studying it
802000	804000	Anyway, today I will focus on
804000	806000	On this dark matter
808000	810000	Since we are studying dark matter
810000	812000	Of course we have to understand its nature
812000	814000	It has a few simple
814000	816000	Simple nature
816000	818000	The first one is because it is
818000	820000	It is invisible
820000	822000	That is, we just talked about
822000	824000	Neurotransmitter
824000	826000	Before we do this prediction
826000	828000	We did not realize that this dark matter exists
828000	830000	So it means that it is with our general battery
830000	832000	Batteries do not interact
832000	834000	It means that the dark matter
834000	836000	It is electromagnetic
836000	838000	In addition
838000	840000	Since it exists
840000	842000	It has existed until now
842000	844000	It means it is
844000	846000	Its lifespan is longer than that of the universe
846000	848000	So it has to be very stable
848000	850000	It is very easy to change
850000	852000	But it's not that it won't change
852000	854000	It changes very slowly
854000	856000	Because in fact, some astronomical phenomena
856000	858000	Can also be explained by dark matter
858000	860000	For example, dark matter can
860000	862000	Change into light
862000	864000	To explain
864000	866000	Unidentified signals
868000	870000	According to what I just said
870000	872000	This CMB and the so-called universe
872000	874000	Early nuclear fusion
874000	876000	Observation prediction
876000	878000	That is, it will not be like what we just said
878000	880000	Some
880000	882000	The substance composed of nucleus or neutrinos
882000	884000	It is a baryon
884000	886000	Matter
886000	888000	What about the last
888000	890000	If it is formed from a star structure
890000	892000	Its movement speed is probably moving
892000	894000	But its movement speed is not very fast
894000	896000	This is mainly because we observe this star structure
896000	898000	Formation to judge
898000	900000	That is, if
900000	902000	Because dark matter itself has quality
902000	904000	Its quality is very large
904000	906000	Of course it will be in the universe
906000	908000	Will have its own distribution
908000	910000	In other words, if it is dark matter
910000	912000	If it is in a place
912000	914000	If it moves very fast today
914000	916000	Then it is more dispersed
916000	918000	On the contrary, if it moves very slowly today
918000	920000	It is easier to gather in a certain place
920000	922000	If
922000	924000	If there is a lot of dark matter in a certain place
924000	926000	It means it will provide more gravity
926000	928000	That's the general so-called
928000	930000	These heavy materials are easier
930000	932000	Slightly attracted
932000	934000	Gathered in dark matter
934000	936000	This density is relatively high
936000	938000	Then gradually form stars
938000	940000	Then we currently see the universe
940000	942000	Are relatively close to the star structure
942000	944000	This implies that this
944000	946000	Dark matter
946000	948000	Its speed is much less than the speed of light
948000	950000	Of course there is also the so-called
950000	952000	Borrowing light
952000	954000	Just
954000	956000	Just
956000	958000	Very close to the speed of light
958000	960000	Of course there is a borrowing in the middle
960000	962000	Borrowing dark matter
962000	964000	I don't know how to say it in Chinese
964000	966000	Maybe it's called cold dark matter
966000	968000	In general, we study dark matter that is less than the speed of light
968000	970000	We call it cold dark matter
970000	972000	Is cold dark matter
972000	974000	What's next
974000	976000	Let's talk about a few possible dark matter candidates
976000	978000	We just talked about
978000	980000	Just introduce the nature of dark matter
980000	982000	Of course, if you think about it
982000	984000	What kind of particle is it
984000	986000	Of course there are a lot of models
986000	988000	I can only use English here
988000	990000	The first one is more popular
990000	992000	Is this so-called
992000	994000	Massive particle
994000	996000	The first one I just talked about is dark matter
996000	998000	Because it has to be with this
998000	1000000	General matter interaction is very weak
1000000	1002000	Otherwise we should be able to measure it easily
1002000	1004000	The other one is that it must provide
1004000	1006000	Very strong gravity
1006000	1008000	So it probably has to be a very heavy particle
1008000	1010000	So this so-called
1010000	1012000	Massive particle
1012000	1014000	Is more popular
1014000	1016000	Generally we call it WIMP
1016000	1018000	WIMP
1018000	1020000	WIMP also has a lot of options
1020000	1022000	It may be
1022000	1024000	A kind of Sushi particle
1024000	1026000	Sushi is translated into Chinese as super symmetry
1026000	1028000	It may be
1028000	1030000	The latest super symmetry
1030000	1032000	Super symmetry example
1032000	1034000	Like the so-called neutrino
1034000	1036000	It may also be the so-called
1036000	1038000	The latest one is called KK particles
1038000	1040000	KK this thing
1040000	1042000	Is related to this
1042000	1044000	Extra-dimensional model
1044000	1046000	But my topic today is not to discuss
1046000	1048000	The so-called WIMP
1048000	1050000	What I'm going to discuss today is the other candidates below
1050000	1052000	The first one, the so-called action
1052000	1054000	That Chinese
1054000	1056000	Maybe just turn it into the axis
1056000	1058000	It seems that there is no
1058000	1060000	May not be
1060000	1062000	Someone said that in the file
1062000	1064000	But I just turned it into an axis
1064000	1066000	Of course there are other candidates
1066000	1068000	Like the so-called standard neutrinos
1068000	1070000	Or the so-called SIMP
1070000	1072000	SIMP is the topic I studied a few years ago
1072000	1074000	This S is actually strongly
1074000	1076000	It is
1076000	1078000	It is different from this weakly
1078000	1080000	It is a strong massive particle
1080000	1082000	The work I did a few years ago
1082000	1084000	Is to combine this SIMP with neutrinos
1084000	1086000	I gave this speech at TERA last year
1086000	1088000	Today I will give another
1088000	1090000	Different theme is related to action
1092000	1094000	How about this WIMP
1094000	1096000	How to detect it? I think this
1096000	1098000	Maybe Zhang Yong is more familiar
1098000	1100000	He may have a few speeches before
1100000	1102000	Related to this WIMP
1102000	1104000	Experiment
1104000	1106000	Today I will focus on this WIMP experiment
1106000	1108000	I will mention a little later
1108000	1110000	How do we use experiments to detect this action
1110000	1112000	it is good
1112000	1114000	Then
1114000	1116000	Enter the topic behind me
1116000	1118000	Because I was probably in the first 20 pages
1118000	1120000	Is to do some basic introduction
1120000	1122000	What about the back?
1122000	1124000	It's basically what I said before
1124000	1126000	So basically it's more difficult
1126000	1128000	More mathematical
1128000	1130000	It's hard to understand
1130000	1132000	This is my last slide
1132000	1134000	To explain the so-called strong CP problem
1134000	1136000	Before
1136000	1138000	Some
1138000	1140000	Terminology
1140000	1142000	So
1142000	1144000	What I'm talking about here is the so-called symmetry
1144000	1146000	The first P
1146000	1148000	We call it parity
1148000	1150000	So-called mirror symmetry
1150000	1152000	Everyone may be familiar with this
1152000	1154000	If you look at it from a mathematical point of view
1154000	1156000	For example, put x into negative x
1156000	1158000	Put a negative sign
1158000	1160000	Then we call it mirror symmetry
1160000	1162000	In fact, for a long time, physicists believe
1162000	1164000	All physical laws should be mirror symmetry
1164000	1166000	Of course, this law
1166000	1168000	Of course, it should be known
1168000	1170000	Yang and Li
1170000	1172000	Found that our universe is
1172000	1174000	Irregular
1174000	1176000	Mirror symmetry is not a good symmetry
1176000	1178000	Should not
1178000	1180000	Not a good symmetry
1180000	1182000	It's not a symmetry in our nature
1182000	1184000	For example, I just talked about this
1184000	1186000	In our standard model, this has a negative effect
1186000	1188000	The negative effect itself
1188000	1190000	This interaction is valid
1190000	1192000	This parity symmetry
1192000	1194000	Okay, the second one is the so-called
1194000	1196000	Charge conjugation
1196000	1198000	We use C to represent that it is
1198000	1200000	The Chinese text should be translated directly
1200000	1202000	The reason is quite simple
1202000	1204000	It is so-called the opposite of this electric
1204000	1206000	But the quality does not change
1206000	1208000	So just inside the table, for example, electron
1208000	1210000	We know that electron itself also has an antimatter
1210000	1212000	It's called positron
1212000	1214000	The charge itself
1214000	1216000	The same direction but the opposite
1216000	1218000	So we can simply say we can do
1218000	1220000	Charge conjugation
1222000	1224000	Did you hear it?
1226000	1228000	Did you hear it?
1232000	1234000	My head didn't jump out, sorry
1234000	1236000	Then we can do a power equation
1238000	1240000	Change its electric
1240000	1242000	In fact, we found that
1242000	1244000	C is not a good symmetry
1246000	1248000	Then there is the so-called time reversal
1248000	1250000	It's actually very similar to this
1250000	1252000	Basically, you change the direction of time
1252000	1254000	Theoretically, it is to change T to T
1256000	1258000	Then I just talked about
1258000	1260000	P is not symmetrical, C is not symmetrical
1262000	1264000	Then you will think about some strange symmetries
1264000	1266000	So someone considers whether C and P are symmetrical
1266000	1268000	Even a theory
1268000	1270000	Don't just do P conversion
1270000	1272000	You also do C conversion, then we call C and P symmetrical
1272000	1274000	That's the same for a while
1274000	1276000	After Yang Zhengning found that P is not symmetrical
1276000	1278000	We think that C and P are very good symmetries
1278000	1280000	Yes, then later
1280000	1282000	In this so-called
1282000	1284000	The decay
1284000	1286000	We found that C and P are not symmetrical
1288000	1290000	This is also a Nobel Prize
1292000	1294000	So our conclusion is that
1294000	1296000	C and P and T and C and P
1296000	1298000	C and P are not symmetrical
1298000	1300000	Then we can go further
1300000	1302000	For example, C and P and T are not symmetrical
1302000	1304000	So far
1304000	1306000	The answer is
1306000	1308000	Because I have not found that C and P are symmetrical
1308000	1310000	Destroy this phenomenon
1310000	1312000	Unless we measure this
1312000	1314000	The quality of antimatter and real matter is different
1314000	1316000	Otherwise our current
1316000	1318000	The conclusion is that C and P are very good
1318000	1320000	This symmetry
1320000	1322000	Anyway
1322000	1324000	My conclusion here is that
1324000	1326000	C and P are not symmetrical
1326000	1328000	OK, so far there is no problem
1328000	1330000	Can ask first
1330000	1332000	Have it
1336000	1338000	Or do you understand
1338000	1340000	If you have a question
1340000	1342000	Remember to turn on the microphone
1342000	1344000	Otherwise you may talk for a long time
1344000	1346000	I found that I did not turn on the microphone
1348000	1350000	It seems that everyone understands
1350000	1352000	OK
1352000	1354000	I want to ask
1356000	1358000	So here
1358000	1360000	Can mention a little bit
1360000	1362000	Verify it separately
1362000	1364000	Symmetry and asymmetry
1364000	1366000	What is it
1366000	1368000	That's it
1370000	1372000	I am not
1372000	1374000	For example, you can go to this
1374000	1376000	Wu Dayou is doing this
1376000	1378000	He should be doing
1378000	1380000	Wu Jianxiong
1380000	1382000	Wu Jianxiong
1382000	1384000	He is a female scientist
1384000	1386000	Measure this
1386000	1388000	This is the beta decay phenomenon
1388000	1390000	Yes
1390000	1392000	Found that this is not asymmetric
1392000	1394000	If you look up this in Wikipedia
1394000	1396000	Asymmetry should mention this experiment
1396000	1398000	What about C and P
1398000	1400000	C and P
1400000	1402000	You can take the so-called C and P
1402000	1404000	You can also find it online
1404000	1406000	Their experiment
1406000	1408000	He found this
1408000	1410000	Kaon
1410000	1412000	Charge Kaon
1412000	1414000	There are several types of Kaon
1414000	1416000	Long Life
1416000	1418000	Long Life
1418000	1420000	Joe Life
1420000	1422000	Because there are some asymmetry
1422000	1424000	Long Life and Joe Life
1424000	1426000	Maybe two lights or three lights
1426000	1428000	I am two lights and three lights
1428000	1430000	This
1430000	1432000	Final state
1432000	1434000	Wu Jianxiong should be
1434000	1436000	C and P
1436000	1438000	Final state C and P
1438000	1440000	C and P are different
1440000	1442000	If your final state is two lights or three lights
1442000	1444000	I found that this KL
1444000	1446000	I forgot if it was KL
1446000	1448000	It should be KL
1448000	1450000	Long Life
1450000	1452000	If you wait long enough
1452000	1454000	It will actually decay
1454000	1456000	One final state
1456000	1458000	I forgot if it was two lights or three lights
1458000	1460000	Check this detail
1460000	1462000	Zhang Yong, do you remember
1462000	1464000	I don't remember
1464000	1466000	When I was doing
1466000	1468000	We are doing B behind me
1468000	1470000	I know you are doing B
1470000	1472000	Anyway, this has nothing to do with Kaon
1472000	1474000	Anyway, this has nothing to do with Kaon
1474000	1476000	I've seen the story before
1476000	1478000	But I didn't prepare this story today
1478000	1480000	Sorry
1480000	1482000	Is there any other questions?
1484000	1486000	If not, let's go straight to my research topic
1486000	1488000	Of course, the next step is more
1488000	1490000	English
1490000	1492000	More mathematical
1492000	1494000	it is good
1494000	1496000	Then I will directly cut the topic and talk about this so-called action
1496000	1498000	Especially
1498000	1500000	QCD action
1500000	1502000	So why
1502000	1504000	This idea
1504000	1506000	In other words, it comes from this
1506000	1508000	In QCD, we have this so-called strong CP problem
1508000	1510000	In other words, in QCD, we have this so-called strong CP problem
1510000	1512000	In other words, I just said
1512000	1514000	In the natural world, CP is not very symmetrical
1514000	1516000	In the natural world, CP is not very symmetrical
1516000	1518000	So mathematicians can write some
1518000	1520000	Destroy CP symmetry
1520000	1522000	The theory of interaction
1522000	1524000	There is a very complicated mathematical formula on the screen
1524000	1526000	There is a very complicated mathematical formula on the screen
1526000	1528000	It's called Lagrangian
1528000	1530000	It's called Lagrangian
1530000	1532000	In other words
1532000	1534000	Because CP is not symmetrical
1534000	1536000	Because CP is not symmetrical
1536000	1538000	So we can write this
1538000	1540000	In this strong effect
1540000	1542000	So we can write this
1542000	1544000	In our theory
1544000	1546000	It represents
1546000	1548000	This strong effect
1548000	1550000	This strong effect
1550000	1552000	Of course you can write this
1552000	1554000	There is no problem
1554000	1556000	But we found
1556000	1558000	If you go from here
1558000	1560000	This so-called Neutron EDM
1560000	1562000	EDM is called Electrodipole Moment
1562000	1564000	EDM is called Electrodipole Moment
1564000	1566000	It's a kind of
1566000	1568000	It's a kind of
1568000	1570000	We found from the experiment
1570000	1572000	We found from the experiment
1572000	1574000	We found from the experiment
1574000	1576000	This interaction
1576000	1578000	There is a factor called strong CP phase
1578000	1580000	This theta must be less than 10
1580000	1582000	This theta must be less than 10
1582000	1584000	Of course this number
1584000	1586000	To some physics
1586000	1588000	It's very uncomfortable
1588000	1590000	We naturally have this
1590000	1592000	It's called
1592000	1594000	It's called Neutron
1594000	1596000	It's called Neutron
1596000	1598000	It may be 0.1 or
1598000	1600000	It may be 0.1 or
1600000	1602000	It may be 0.1 or
1602000	1604000	10 to the negative 10 is a little bit small
1604000	1606000	10 to the negative 10 or negative 10
1606000	1608000	Is a little bit
1608000	1610000	Is a little bit
1610000	1612000	Of course you can't say
1612000	1614000	The natural world
1614000	1616000	You can choose such a small number
1616000	1618000	Who knows
1618000	1620000	You don't know how the natural world works
1620000	1622000	But from the view of the theoretical student
1622000	1624000	This theta term has two
1624000	1626000	Of course I won't
1626000	1628000	I won't introduce this contribution
1628000	1630000	Basically it has two
1630000	1632000	Physics
1632000	1634000	It's made up of completely different physics
1634000	1636000	Then this is a problem
1636000	1638000	That is to say, if you look at this theta
1638000	1640000	Equals theta 0 plus this
1640000	1642000	What is this determining thing
1642000	1644000	Because the two of them are different physics
1644000	1646000	Then ask why these two
1646000	1648000	Different physics
1648000	1650000	They will be so good
1650000	1652000	Cancel to each other
1652000	1654000	That's a very
1654000	1656000	It's a problem
1656000	1658000	Basically it's a reaction
1658000	1660000	That is to say, why is this theta so small
1660000	1662000	Then give everyone a little feeling
1662000	1664000	For example, you can imagine that this
1664000	1666000	This theta is
1666000	1668000	The simple mathematician on the right side of the screen
1668000	1670000	It may be this 10 to the negative 11
1670000	1672000	Then it will be equal to
1672000	1674000	For example, if this theta is set to 1
1674000	1676000	Then the second one behind this
1676000	1678000	It may be 0.999999
1678000	1680000	Then you become
1680000	1682000	This
1682000	1684000	Just this two different physics
1684000	1686000	It's just a little bit
1686000	1688000	It's a fine-tuning
1688000	1690000	Then this is in our physics
1690000	1692000	I don't like it
1692000	1694000	So we don't need to solve this problem
1694000	1696000	Then this is the so-called strong CP problem
1696000	1698000	That
1698000	1700000	Of course, there are many theories to explain this strong CP problem
1700000	1702000	Then the most popular at the moment
1702000	1704000	The so-called introduction
1704000	1706000	The so-called action
1706000	1708000	Then this general mechanism is called
1708000	1710000	Perseverance mechanism
1710000	1712000	Or abbreviated as PQ mechanism
1712000	1714000	Then in this mechanism
1714000	1716000	The so-called strong CP phase
1716000	1718000	It's not a simple
1718000	1720000	Parameter
1720000	1722000	It is a dynamic parameter
1722000	1724000	Then I don't do too much here
1724000	1726000	This
1726000	1728000	This action theory introduction
1728000	1730000	I just introduced it directly
1730000	1732000	For example, in the mathematical world just now
1732000	1734000	We only have a theta term
1734000	1736000	But I added another one
1736000	1738000	There is a second one in this box
1738000	1740000	Then there is a big A divided by a FA
1740000	1742000	Then this A is the so-called action
1744000	1746000	A constant
1746000	1748000	It has something to do with this
1748000	1750000	A symmetry destruction
1750000	1752000	Maybe you don't need to know this
1752000	1754000	This detail you know this is a
1754000	1756000	A constant that is very important
1756000	1758000	Because it will be with us later
1758000	1760000	This photon has something to do with this action
1760000	1762000	Good
1762000	1764000	What about the introduction of this action?
1764000	1766000	When we do the calculation, we will find that it is at a very high temperature
1766000	1768000	Just look at this picture
1768000	1770000	The picture below
1770000	1772000	When you are at a very high temperature
1772000	1774000	This T represents this temperature
1774000	1776000	The temperature is far greater than this
1776000	1778000	QCD
1778000	1780000	When this QCD action
1780000	1782000	This QCD action
1782000	1784000	Its potential
1784000	1786000	Its potential is very flat
1786000	1788000	When its temperature is very low
1788000	1790000	Through this QCD
1790000	1792000	What is called non-circulation
1792000	1794000	Non-circulation effect
1794000	1796000	Its potential will be raised
1796000	1798000	So it means that at the beginning
1798000	1800000	It may be sitting well
1800000	1802000	This red part
1802000	1804000	After it is raised, it starts to fall
1804000	1806000	Falling in this blue part
1806000	1808000	This potential
1808000	1810000	The smallest part
1810000	1812000	Potential minima
1812000	1814000	Just in this position
1814000	1816000	Just put this theta
1816000	1818000	Cancel it
1818000	1820000	Theta plus A
1820000	1822000	Define it as theta effective
1822000	1824000	Just in this minima
